,time,MISO,MOSI
14412,0.8965214,0x00,0xff
14413,0.8965232,0x00,0xff
14414,0.896525,0x00,0xff
14415,0.8965268,0x00,0xff
14416,0.8965286,0x00,0xff
14417,0.8965304,0x00,0xff
14418,0.8965322,0x00,0xff
14419,0.896534,0x00,0xff
14420,0.8965358,0x00,0xff
14421,0.8965376,0x00,0xff
14422,0.8965394,0x00,0xff
14423,0.8965412,0x00,0xff
14424,0.896543,0x00,0xff
14425,0.8965448,0x00,0xff
14426,0.8965466,0x00,0xff
14427,0.8965484,0x00,0xff
14428,0.8965502,0x00,0xff
14429,0.896552,0x00,0xff
14430,0.8965538,0x00,0xff
14431,0.8965556,0x00,0xff
14432,0.89661136,0x00,0xff
14433,0.89661316,0x00,0xff
14434,0.89661496,0x00,0xff
14435,0.89661676,0x00,0xff
14436,0.89661856,0x00,0xff
14437,0.89662036,0x00,0xff
14438,0.89662216,0x00,0xff
14439,0.89662396,0x00,0xff
14440,0.89662576,0x00,0xff
14441,0.89662756,0x00,0xff
14442,0.89662936,0x00,0xff
14443,0.89663116,0x00,0xff
14444,0.89663296,0x00,0xff
14445,0.89663476,0x00,0xff
14446,0.89663656,0x00,0xff
14447,0.89663836,0x00,0xff
14448,0.89664016,0x00,0xff
14449,0.89664196,0x00,0xff
14450,0.89664376,0x00,0xff
14451,0.89664556,0x00,0xff
14452,0.89664736,0x00,0xff
14453,0.89664916,0x00,0xff
14454,0.89665096,0x00,0xff
14455,0.89665276,0x00,0xff
14456,0.89665456,0x00,0xff
14457,0.89665636,0x00,0xff
14458,0.89665816,0x00,0xff
14459,0.89665996,0x00,0xff
14460,0.89666176,0x00,0xff
14461,0.89672668,0x00,0xff
14462,0.89672848,0x00,0xff
14463,0.89673028,0x00,0xff
14464,0.89673208,0x00,0xff
14465,0.89673388,0x00,0xff
14466,0.89673568,0x00,0xff
14467,0.89673748,0x00,0xff
14468,0.89673928,0x00,0xff
14469,0.89674108,0x00,0xff
14470,0.89674288,0x00,0xff
14471,0.89674468,0x00,0xff
14472,0.89674648,0x00,0xff
14473,0.89674828,0x00,0xff
14474,0.89675008,0x00,0xff
14475,0.89675188,0x00,0xff
14476,0.89675368,0x00,0xff
14477,0.89675548,0x00,0xff
14478,0.89675728,0x00,0xff
14479,0.89675908,0x00,0xff
14480,0.89676088,0x00,0xff
14481,0.89676268,0x00,0xff
14482,0.89676448,0x00,0xff
14483,0.89676628,0x00,0xff
14484,0.89676808,0x00,0xff
14485,0.89676988,0x00,0xff
14486,0.89677168,0x00,0xff
14487,0.89677348,0x00,0xff
14488,0.89677528,0x00,0xff
14489,0.89677708,0x00,0xff
14490,0.89683372,0x00,0xff
14491,0.89683552,0x00,0xff
14492,0.89683732,0x00,0xff
14493,0.89683912,0x00,0xff
14494,0.89684092,0x00,0xff
14495,0.89684272,0x00,0xff
14496,0.89684452,0x00,0xff
14497,0.89684632,0x00,0xff
14498,0.89684812,0x00,0xff
14499,0.89684992,0x00,0xff
14500,0.89685172,0x00,0xff
14501,0.89685352,0x00,0xff
14502,0.89685532,0x00,0xff
14503,0.89685712,0x00,0xff
14504,0.89685892,0x00,0xff
14505,0.89686072,0x00,0xff
14506,0.89686252,0x00,0xff
14507,0.89686432,0x00,0xff
14508,0.89686612,0x00,0xff
14509,0.89686792,0x00,0xff
14510,0.89686972,0x00,0xff
14511,0.89687152,0x00,0xff
14512,0.89687332,0x00,0xff
14513,0.89687512,0x00,0xff
14514,0.89687692,0x00,0xff
14515,0.89687872,0x00,0xff
14516,0.89688052,0x00,0xff
14517,0.89688232,0x00,0xff
14518,0.89688412,0x00,0xff
14519,0.89693668,0x00,0xff
14520,0.89693848,0x00,0xff
14521,0.89694028,0x00,0xff
14522,0.89694208,0x00,0xff
14523,0.89694388,0x00,0xff
14524,0.89694568,0x00,0xff
14525,0.89694748,0x00,0xff
14526,0.89694928,0x00,0xff
14527,0.89695108,0x00,0xff
14528,0.89695288,0x00,0xff
14529,0.89695468,0x00,0xff
14530,0.89695648,0x00,0xff
14531,0.89695828,0x00,0xff
14532,0.89696008,0x00,0xff
14533,0.89696188,0x00,0xff
14534,0.89696368,0x00,0xff
14535,0.89696548,0x00,0xff
14536,0.89696728,0x00,0xff
14537,0.89696908,0x00,0xff
14538,0.89697088,0x00,0xff
14539,0.89697268,0x00,0xff
14540,0.89697448,0x00,0xff
14541,0.89697628,0x00,0xff
14542,0.89697808,0x00,0xff
14543,0.89697988,0x00,0xff
14544,0.89698168,0x00,0xff
14545,0.89698348,0x00,0xff
14546,0.89698528,0x00,0xff
14547,0.89698708,0x00,0xff
14548,0.89703672,0x00,0xff
14549,0.89703852,0x00,0xff
14550,0.89704032,0x00,0xff
14551,0.89704212,0x00,0xff
14552,0.89704392,0x00,0xff
14553,0.89704572,0x00,0xff
14554,0.89704752,0x00,0xff
14555,0.89704932,0x00,0xff
14556,0.89705112,0x00,0xff
14557,0.89705292,0x00,0xff
14558,0.89705472,0x00,0xff
14559,0.89705652,0x00,0xff
14560,0.89705832,0x00,0xff
14561,0.89706012,0x00,0xff
14562,0.89706192,0x00,0xff
14563,0.89706372,0x00,0xff
14564,0.89706552,0x00,0xff
14565,0.89706732,0x00,0xff
14566,0.89706912,0x00,0xff
14567,0.89707092,0x00,0xff
14568,0.89707272,0x00,0xff
14569,0.89707452,0x00,0xff
14570,0.89707632,0x00,0xff
14571,0.89707812,0x00,0xff
14572,0.89707992,0x00,0xff
14573,0.89708172,0x00,0xff
14574,0.89708352,0x00,0xff
14575,0.89708532,0x00,0xff
14576,0.89708712,0x00,0xff
14577,0.89713824,0x00,0xff
14578,0.89714004,0x00,0xff
14579,0.89714184,0x00,0xff
14580,0.89714364,0x00,0xff
14581,0.89714544,0x00,0xff
14582,0.89714724,0x00,0xff
14583,0.89714904,0x00,0xff
14584,0.89715084,0x00,0xff
14585,0.89715264,0x00,0xff
14586,0.89715444,0x00,0xff
14587,0.89715624,0x00,0xff
14588,0.89715804,0x00,0xff
14589,0.89715984,0x00,0xff
14590,0.89716164,0x00,0xff
14591,0.89716344,0x00,0xff
14592,0.89716524,0x00,0xff
14593,0.89716704,0x00,0xff
14594,0.89716884,0x00,0xff
14595,0.89717064,0x00,0xff
14596,0.89717244,0x00,0xff
14597,0.89717424,0x00,0xff
14598,0.89717604,0x00,0xff
14599,0.89717784,0x00,0xff
14600,0.89717964,0x00,0xff
14601,0.89718144,0x00,0xff
14602,0.89718324,0x00,0xff
14603,0.89718504,0x00,0xff
14604,0.89718684,0x00,0xff
14605,0.89718864,0x00,0xff
14606,0.89724192,0x00,0xff
14607,0.89724372,0x00,0xff
14608,0.89724552,0x00,0xff
14609,0.89724732,0x00,0xff
14610,0.89724912,0x00,0xff
14611,0.89725092,0x00,0xff
14612,0.89725272,0x00,0xff
14613,0.89725452,0x00,0xff
14614,0.89725632,0x00,0xff
14615,0.89725812,0x00,0xff
14616,0.89725992,0x00,0xff
14617,0.89726172,0x00,0xff
14618,0.89726348,0x00,0xff
14619,0.89726528,0x00,0xff
14620,0.89726712,0x00,0xff
14621,0.89726892,0x00,0xff
14622,0.89727072,0x00,0xff
14623,0.89727252,0x00,0xff
14624,0.89727432,0x00,0xff
14625,0.89727612,0x00,0xff
14626,0.89727792,0x00,0xff
14627,0.89727972,0x00,0xff
14628,0.89728152,0x00,0xff
14629,0.89728332,0x00,0xff
14630,0.89728512,0x00,0xff
14631,0.89728692,0x00,0xff
14632,0.89728872,0x00,0xff
14633,0.89729052,0x00,0xff
14634,0.89729228,0x00,0xff
14635,0.89735156,0x00,0xff
14636,0.89735336,0x00,0xff
14637,0.89735516,0x00,0xff
14638,0.89735696,0x00,0xff
14639,0.89735876,0x00,0xff
14640,0.89736056,0x00,0xff
14641,0.89736236,0x00,0xff
14642,0.89736416,0x00,0xff
14643,0.89736596,0x00,0xff
14644,0.89736776,0x00,0xff
14645,0.89736956,0x00,0xff
14646,0.89737136,0x00,0xff
14647,0.89737316,0x00,0xff
14648,0.89737496,0x00,0xff
14649,0.89737676,0x00,0xff
14650,0.89737856,0x00,0xff
14651,0.89738036,0x00,0xff
14652,0.89738216,0x00,0xff
14653,0.89738396,0x00,0xff
14654,0.89738576,0x00,0xff
14655,0.89738756,0x00,0xff
14656,0.89738936,0x00,0xff
14657,0.89739116,0x00,0xff
14658,0.89739296,0x00,0xff
14659,0.89739476,0x00,0xff
14660,0.89739656,0x00,0xff
14661,0.89739836,0x00,0xff
14662,0.89740016,0x00,0xff
14663,0.89740196,0x00,0xff
14664,0.89745276,0x00,0xff
14665,0.89745456,0x00,0xff
14666,0.89745636,0x00,0xff
14667,0.89745816,0x00,0xff
14668,0.89745996,0x00,0xff
14669,0.89746176,0x00,0xff
14670,0.89746356,0x00,0xff
14671,0.89746536,0x00,0xff
14672,0.89746716,0x00,0xff
14673,0.89746896,0x00,0xff
14674,0.89747076,0x00,0xff
14675,0.89747256,0x00,0xff
14676,0.89747436,0x00,0xff
14677,0.89747616,0x00,0xff
14678,0.89747796,0x00,0xff
14679,0.89747976,0x00,0xff
14680,0.89748156,0x00,0xff
14681,0.89748336,0x00,0xff
14682,0.89748516,0x00,0xff
14683,0.89748696,0x00,0xff
14684,0.89748876,0x00,0xff
14685,0.89749056,0x00,0xff
14686,0.89749236,0x00,0xff
14687,0.89749416,0x00,0xff
14688,0.89749596,0x00,0xff
14689,0.89749776,0x00,0xff
14690,0.89749956,0x00,0xff
14691,0.89750136,0x00,0xff
14692,0.89750316,0x00,0xff
14693,0.89755128,0x00,0xff
14694,0.89755308,0x00,0xff
14695,0.89755488,0x00,0xff
14696,0.89755668,0x00,0xff
14697,0.89755848,0x00,0xff
14698,0.89756028,0x00,0xff
14699,0.89756208,0x00,0xff
14700,0.89756388,0x00,0xff
14701,0.89756568,0x00,0xff
14702,0.89756748,0x00,0xff
14703,0.89756928,0x00,0xff
14704,0.89757108,0x00,0xff
14705,0.89757288,0x00,0xff
14706,0.89757468,0x00,0xff
14707,0.89757648,0x00,0xff
14708,0.89757828,0x00,0xff
14709,0.89758008,0x00,0xff
14710,0.89758188,0x00,0xff
14711,0.89758368,0x00,0xff
14712,0.89758548,0x00,0xff
14713,0.89758728,0x00,0xff
14714,0.89758908,0x00,0xff
14715,0.89759088,0x00,0xff
14716,0.89759268,0x00,0xff
14717,0.89759448,0x00,0xff
14718,0.89759628,0x00,0xff
14719,0.89759808,0x00,0xff
14720,0.89759988,0x00,0xff
14721,0.89760168,0x00,0xff
14722,0.89765316,0x00,0xff
14723,0.89765496,0x00,0xff
14724,0.89765676,0x00,0xff
14725,0.89765856,0x00,0xff
14726,0.89766036,0x00,0xff
14727,0.89766216,0x00,0xff
14728,0.89766396,0x00,0xff
14729,0.89766576,0x00,0xff
14730,0.89766756,0x00,0xff
14731,0.89766936,0x00,0xff
14732,0.89767116,0x00,0xff
14733,0.89767296,0x00,0xff
14734,0.89767476,0x00,0xff
14735,0.89767656,0x00,0xff
14736,0.89767836,0x00,0xff
14737,0.89768016,0x00,0xff
14738,0.89768196,0x00,0xff
14739,0.89768376,0x00,0xff
14740,0.89768556,0x00,0xff
14741,0.89768736,0x00,0xff
14742,0.89768916,0x00,0xff
14743,0.89769096,0x00,0xff
14744,0.89769276,0x00,0xff
14745,0.89769456,0x00,0xff
14746,0.89769636,0x00,0xff
14747,0.89769816,0x00,0xff
14748,0.89769996,0x00,0xff
14749,0.89770176,0x00,0xff
14750,0.89770356,0x00,0xff
14751,0.89775244,0x00,0xff
14752,0.89775424,0x00,0xff
14753,0.89775604,0x00,0xff
14754,0.89775784,0x00,0xff
14755,0.89775964,0x00,0xff
14756,0.89776144,0x00,0xff
14757,0.89776324,0x00,0xff
14758,0.89776504,0x00,0xff
14759,0.89776684,0x00,0xff
14760,0.89776864,0x00,0xff
14761,0.89777044,0x00,0xff
14762,0.89777224,0x00,0xff
14763,0.89777404,0x00,0xff
14764,0.89777584,0x00,0xff
14765,0.89777764,0x00,0xff
14766,0.89777944,0x00,0xff
14767,0.89778124,0x00,0xff
14768,0.89778304,0x00,0xff
14769,0.89778484,0x00,0xff
14770,0.89778664,0x00,0xff
14771,0.89778844,0x00,0xff
14772,0.89779024,0x00,0xff
14773,0.89779204,0x00,0xff
14774,0.89779384,0x00,0xff
14775,0.89779564,0x00,0xff
14776,0.89779744,0x00,0xff
14777,0.89779924,0x00,0xff
14778,0.89780104,0x00,0xff
14779,0.89780284,0x00,0xff
14780,0.89785272,0x00,0xff
14781,0.89785452,0x00,0xff
14782,0.89785632,0x00,0xff
14783,0.89785812,0x00,0xff
14784,0.89785992,0x00,0xff
14785,0.89786172,0x00,0xff
14786,0.89786352,0x00,0xff
14787,0.89786532,0x00,0xff
14788,0.89786712,0x00,0xff
14789,0.89786892,0x00,0xff
14790,0.89787072,0x00,0xff
14791,0.89787252,0x00,0xff
14792,0.89787432,0x00,0xff
14793,0.89787612,0x00,0xff
14794,0.89787792,0x00,0xff
14795,0.89787972,0x00,0xff
14796,0.89788152,0x00,0xff
14797,0.89788332,0x00,0xff
14798,0.89788512,0x00,0xff
14799,0.89788692,0x00,0xff
14800,0.89788872,0x00,0xff
14801,0.89789052,0x00,0xff
14802,0.89789232,0x00,0xff
14803,0.89789412,0x00,0xff
14804,0.89789592,0x00,0xff
14805,0.89789772,0x00,0xff
14806,0.89789952,0x00,0xff
14807,0.89790132,0x00,0xff
14808,0.89790312,0x00,0xff
14809,0.89795132,0x00,0xff
14810,0.89795312,0x00,0xff
14811,0.89795492,0x00,0xff
14812,0.89795672,0x00,0xff
14813,0.89795852,0x00,0xff
14814,0.89796032,0x00,0xff
14815,0.89796212,0x00,0xff
14816,0.89796392,0x00,0xff
14817,0.89796572,0x00,0xff
14818,0.89796752,0x00,0xff
14819,0.89796932,0x00,0xff
14820,0.89797112,0x00,0xff
14821,0.89797292,0x00,0xff
14822,0.89797472,0x00,0xff
14823,0.89797652,0x00,0xff
14824,0.89797832,0x00,0xff
14825,0.89798012,0x00,0xff
14826,0.89798192,0x00,0xff
14827,0.89798372,0x00,0xff
14828,0.89798552,0x00,0xff
14829,0.89798732,0x00,0xff
14830,0.89798912,0x00,0xff
14831,0.89799092,0x00,0xff
14832,0.89799272,0x00,0xff
14833,0.89799452,0x00,0xff
14834,0.89799632,0x00,0xff
14835,0.89799812,0x00,0xff
14836,0.89799992,0x00,0xff
14837,0.89800172,0x00,0xff
14838,0.89804968,0x00,0xff
14839,0.89805148,0x00,0xff
14840,0.89805328,0x00,0xff
14841,0.89805508,0x00,0xff
14842,0.89805688,0x00,0xff
14843,0.89805868,0x00,0xff
14844,0.89806048,0x00,0xff
14845,0.89806228,0x00,0xff
14846,0.89806408,0x00,0xff
14847,0.89806588,0x00,0xff
14848,0.89806768,0x00,0xff
14849,0.89806948,0x00,0xff
14850,0.89807128,0x00,0xff
14851,0.89807308,0x00,0xff
14852,0.89807488,0x00,0xff
14853,0.89807668,0x00,0xff
14854,0.89807848,0x00,0xff
14855,0.89808028,0x00,0xff
14856,0.89808208,0x00,0xff
14857,0.89808388,0x00,0xff
14858,0.89808568,0x00,0xff
14859,0.89808748,0x00,0xff
14860,0.89808928,0x00,0xff
14861,0.89809108,0x00,0xff
14862,0.89809288,0x00,0xff
14863,0.89809468,0x00,0xff
14864,0.89809648,0x00,0xff
14865,0.89809828,0x00,0xff
14866,0.89810008,0x00,0xff
14867,0.898149,0x00,0xff
14868,0.8981508,0x00,0xff
14869,0.8981526,0x00,0xff
14870,0.8981544,0x00,0xff
14871,0.8981562,0x00,0xff
14872,0.898158,0x00,0xff
14873,0.8981598,0x00,0xff
14874,0.8981616,0x00,0xff
14875,0.8981634,0x00,0xff
14876,0.8981652,0x00,0xff
14877,0.898167,0x00,0xff
14878,0.8981688,0x00,0xff
14879,0.8981706,0x00,0xff
14880,0.8981724,0x00,0xff
14881,0.8981742,0x00,0xff
14882,0.898176,0x00,0xff
14883,0.8981778,0x00,0xff
14884,0.8981796,0x00,0xff
14885,0.8981814,0x00,0xff
14886,0.8981832,0x00,0xff
14887,0.898185,0x00,0xff
14888,0.8981868,0x00,0xff
14889,0.8981886,0x00,0xff
14890,0.8981904,0x00,0xff
14891,0.8981922,0x00,0xff
14892,0.898194,0x00,0xff
14893,0.8981958,0x00,0xff
14894,0.8981976,0x00,0xff
14895,0.8981994,0x00,0xff
14896,0.89824692,0x00,0xff
14897,0.89824872,0x00,0xff
14898,0.89825052,0x00,0xff
14899,0.89825232,0x00,0xff
14900,0.89825412,0x00,0xff
14901,0.89825592,0x00,0xff
14902,0.89825772,0x00,0xff
14903,0.89825952,0x00,0xff
14904,0.89826132,0x00,0xff
14905,0.89826312,0x00,0xff
14906,0.89826492,0x00,0xff
14907,0.89826672,0x00,0xff
14908,0.89826852,0x00,0xff
14909,0.89827032,0x00,0xff
14910,0.89827212,0x00,0xff
14911,0.89827392,0x00,0xff
14912,0.89827572,0x00,0xff
14913,0.89827752,0x00,0xff
14914,0.89827932,0x00,0xff
14915,0.89828112,0x00,0xff
14916,0.89828292,0x00,0xff
14917,0.89828472,0x00,0xff
14918,0.89828652,0x00,0xff
14919,0.89828832,0x00,0xff
14920,0.89829012,0x00,0xff
14921,0.89829192,0x00,0xff
14922,0.89829372,0x00,0xff
14923,0.89829552,0x00,0xff
14924,0.89829732,0x00,0xff
14925,0.89834604,0x00,0xff
14926,0.89834784,0x00,0xff
14927,0.89834964,0x00,0xff
14928,0.89835144,0x00,0xff
14929,0.89835324,0x00,0xff
14930,0.89835504,0x00,0xff
14931,0.89835684,0x00,0xff
14932,0.89835864,0x00,0xff
14933,0.89836044,0x00,0xff
14934,0.89836224,0x00,0xff
14935,0.89836404,0x00,0xff
14936,0.89836584,0x00,0xff
14937,0.89836764,0x00,0xff
14938,0.89836944,0x00,0xff
14939,0.89837124,0x00,0xff
14940,0.89837304,0x00,0xff
14941,0.89837484,0x00,0xff
14942,0.89837664,0x00,0xff
14943,0.89837844,0x00,0xff
14944,0.89838024,0x00,0xff
14945,0.89838204,0x00,0xff
14946,0.89838384,0x00,0xff
14947,0.89838564,0x00,0xff
14948,0.89838744,0x00,0xff
14949,0.89838924,0x00,0xff
14950,0.89839104,0x00,0xff
14951,0.89839284,0x00,0xff
14952,0.89839464,0x00,0xff
14953,0.89839644,0x00,0xff
14954,0.89845464,0x00,0xff
14955,0.89845644,0x00,0xff
14956,0.89845824,0x00,0xff
14957,0.89846004,0x00,0xff
14958,0.89846184,0x00,0xff
14959,0.89846364,0x00,0xff
14960,0.89846544,0x00,0xff
14961,0.89846724,0x00,0xff
14962,0.89846904,0x00,0xff
14963,0.89847084,0x00,0xff
14964,0.89847264,0x00,0xff
14965,0.89847444,0x00,0xff
14966,0.89847624,0x00,0xff
14967,0.89847804,0x00,0xff
14968,0.89847984,0x00,0xff
14969,0.89848164,0x00,0xff
14970,0.89848344,0x00,0xff
14971,0.89848524,0x00,0xff
14972,0.89848704,0x00,0xff
14973,0.89848884,0x00,0xff
14974,0.89849064,0x00,0xff
14975,0.89849244,0x00,0xff
14976,0.89849424,0x00,0xff
14977,0.89849604,0x00,0xff
14978,0.89849784,0x00,0xff
14979,0.89849964,0x00,0xff
14980,0.89850144,0x00,0xff
14981,0.89850324,0x00,0xff
14982,0.89850504,0x00,0xff
14983,0.89932988,0x00,0xff
14984,0.89933168,0x00,0xff
14985,0.89933348,0x00,0xff
14986,0.89933528,0x00,0xff
14987,0.89933708,0x00,0xff
14988,0.89933888,0x00,0xff
14989,0.89934068,0x00,0xff
14990,0.89934248,0x00,0xff
14991,0.89934428,0x00,0xff
14992,0.89934608,0x00,0xff
14993,0.89934788,0x00,0xff
14994,0.89934968,0x00,0xff
14995,0.89935148,0x00,0xff
14996,0.89935328,0x00,0xff
14997,0.89935508,0x00,0xff
14998,0.89935688,0x00,0xff
14999,0.89935868,0x00,0xff
15000,0.89936048,0x00,0xff
15001,0.89936228,0x00,0xff
15002,0.89936408,0x00,0xff
15003,0.89936588,0x00,0xff
15004,0.89936768,0x00,0xff
15005,0.89936948,0x00,0xff
15006,0.89937128,0x00,0xff
15007,0.89937308,0x00,0xff
15008,0.89937488,0x00,0xff
15009,0.89937668,0x00,0xff
15010,0.89937848,0x00,0xff
15011,0.89938028,0x00,0xff
15012,0.89944324,0x00,0xff
15013,0.89944512,0x00,0xff
15014,0.89944692,0x00,0xff
15015,0.89944872,0x00,0xff
15016,0.89945052,0x00,0xff
15017,0.89945232,0x00,0xff
15018,0.89945412,0x00,0xff
15019,0.89945592,0x00,0xff
15020,0.89945772,0x00,0xff
15021,0.89945952,0x00,0xff
15022,0.89946132,0x00,0xff
15023,0.89946312,0x00,0xff
15024,0.89946492,0x00,0xff
15025,0.89946672,0x00,0xff
15026,0.89946852,0x00,0xff
15027,0.89947032,0x00,0xff
15028,0.89947212,0x00,0xff
15029,0.89947392,0x00,0xff
15030,0.89947572,0x00,0xff
15031,0.89947752,0x00,0xff
15032,0.89947932,0x00,0xff
15033,0.89948112,0x00,0xff
15034,0.89948292,0x00,0xff
15035,0.89948472,0x00,0xff
15036,0.89948652,0x00,0xff
15037,0.89948832,0x00,0xff
15038,0.89949012,0x00,0xff
15039,0.89949192,0x00,0xff
15040,0.89949372,0x00,0xff
15041,0.89954328,0x00,0xff
15042,0.89954508,0x00,0xff
15043,0.89954688,0x00,0xff
15044,0.89954868,0x00,0xff
15045,0.89955048,0x00,0xff
15046,0.89955228,0x00,0xff
15047,0.89955408,0x00,0xff
15048,0.89955588,0x00,0xff
15049,0.89955768,0x00,0xff
15050,0.89955948,0x00,0xff
15051,0.89956128,0x00,0xff
15052,0.89956308,0x00,0xff
15053,0.89956488,0x00,0xff
15054,0.89956668,0x00,0xff
15055,0.89956848,0x00,0xff
15056,0.89957028,0x00,0xff
15057,0.89957208,0x00,0xff
15058,0.89957388,0x00,0xff
15059,0.89957568,0x00,0xff
15060,0.89957748,0x00,0xff
15061,0.89957928,0x00,0xff
15062,0.89958108,0x00,0xff
15063,0.89958288,0x00,0xff
15064,0.89958468,0x00,0xff
15065,0.89958648,0x00,0xff
15066,0.89958828,0x00,0xff
15067,0.89959008,0x00,0xff
15068,0.89959188,0x00,0xff
15069,0.89959368,0x00,0xff
15070,0.8996454,0x00,0xff
15071,0.8996472,0x00,0xff
15072,0.899649,0x00,0xff
15073,0.8996508,0x00,0xff
15074,0.8996526,0x00,0xff
15075,0.8996544,0x00,0xff
15076,0.8996562,0x00,0xff
15077,0.899658,0x00,0xff
15078,0.8996598,0x00,0xff
15079,0.8996616,0x00,0xff
15080,0.8996634,0x00,0xff
15081,0.8996652,0x00,0xff
15082,0.899667,0x00,0xff
15083,0.8996688,0x00,0xff
15084,0.8996706,0x00,0xff
15085,0.8996724,0x00,0xff
15086,0.8996742,0x00,0xff
15087,0.899676,0x00,0xff
15088,0.8996778,0x00,0xff
15089,0.8996796,0x00,0xff
15090,0.8996814,0x00,0xff
15091,0.8996832,0x00,0xff
15092,0.899685,0x00,0xff
15093,0.8996868,0x00,0xff
15094,0.8996886,0x00,0xff
15095,0.8996904,0x00,0xff
15096,0.8996922,0x00,0xff
15097,0.899694,0x00,0xff
15098,0.8996958,0x00,0xff
15099,0.89974312,0x00,0xff
15100,0.89974492,0x00,0xff
15101,0.89974672,0x00,0xff
15102,0.89974852,0x00,0xff
15103,0.89975032,0x00,0xff
15104,0.89975212,0x00,0xff
15105,0.89975392,0x00,0xff
15106,0.89975572,0x00,0xff
15107,0.89975752,0x00,0xff
15108,0.89975932,0x00,0xff
15109,0.89976112,0x00,0xff
15110,0.89976292,0x00,0xff
15111,0.89976472,0x00,0xff
15112,0.89976652,0x00,0xff
15113,0.89976832,0x00,0xff
15114,0.89977012,0x00,0xff
15115,0.89977192,0x00,0xff
15116,0.89977372,0x00,0xff
15117,0.89977552,0x00,0xff
15118,0.89977732,0x00,0xff
15119,0.89977912,0x00,0xff
15120,0.89978092,0x00,0xff
15121,0.89978272,0x00,0xff
15122,0.89978452,0x00,0xff
15123,0.89978632,0x00,0xff
15124,0.89978812,0x00,0xff
15125,0.89978992,0x00,0xff
15126,0.89979172,0x00,0xff
15127,0.89979352,0x00,0xff
15128,0.89984224,0x00,0xff
15129,0.89984404,0x00,0xff
15130,0.89984584,0x00,0xff
15131,0.89984764,0x00,0xff
15132,0.89984944,0x00,0xff
15133,0.89985124,0x00,0xff
15134,0.89985304,0x00,0xff
15135,0.89985484,0x00,0xff
15136,0.89985664,0x00,0xff
15137,0.89985844,0x00,0xff
15138,0.89986024,0x00,0xff
15139,0.89986204,0x00,0xff
15140,0.89986384,0x00,0xff
15141,0.89986564,0x00,0xff
15142,0.89986744,0x00,0xff
15143,0.89986924,0x00,0xff
15144,0.89987104,0x00,0xff
15145,0.89987284,0x00,0xff
15146,0.89987464,0x00,0xff
15147,0.89987644,0x00,0xff
15148,0.89987824,0x00,0xff
15149,0.89988004,0x00,0xff
15150,0.89988184,0x00,0xff
15151,0.89988364,0x00,0xff
15152,0.89988544,0x00,0xff
15153,0.89988724,0x00,0xff
15154,0.89988904,0x00,0xff
15155,0.89989084,0x00,0xff
15156,0.89989264,0x00,0xff
15157,0.899946,0x00,0xff
15158,0.8999478,0x00,0xff
15159,0.8999496,0x00,0xff
15160,0.8999514,0x00,0xff
15161,0.8999532,0x00,0xff
15162,0.899955,0x00,0xff
15163,0.8999568,0x00,0xff
15164,0.8999586,0x00,0xff
15165,0.8999604,0x00,0xff
15166,0.8999622,0x00,0xff
15167,0.899964,0x00,0xff
15168,0.8999658,0x00,0xff
15169,0.8999676,0x00,0xff
15170,0.8999694,0x00,0xff
15171,0.8999712,0x00,0xff
15172,0.899973,0x00,0xff
15173,0.8999748,0x00,0xff
15174,0.8999766,0x00,0xff
15175,0.8999784,0x00,0xff
15176,0.8999802,0x00,0xff
15177,0.899982,0x00,0xff
15178,0.8999838,0x00,0xff
15179,0.8999856,0x00,0xff
15180,0.8999874,0x00,0xff
15181,0.8999892,0x00,0xff
15182,0.899991,0x00,0xff
15183,0.8999928,0x00,0xff
15184,0.8999946,0x00,0xff
15185,0.8999964,0x00,0xff
15186,0.90004592,0x00,0xff
15187,0.90004772,0x00,0xff
15188,0.90004952,0x00,0xff
15189,0.90005132,0x00,0xff
15190,0.90005312,0x00,0xff
15191,0.90005492,0x00,0xff
15192,0.90005672,0x00,0xff
15193,0.90005852,0x00,0xff
15194,0.90006032,0x00,0xff
15195,0.90006212,0x00,0xff
15196,0.90006392,0x00,0xff
15197,0.90006572,0x00,0xff
15198,0.90006752,0x00,0xff
15199,0.90006932,0x00,0xff
15200,0.90007112,0x00,0xff
15201,0.90007292,0x00,0xff
15202,0.90007472,0x00,0xff
15203,0.90007652,0x00,0xff
15204,0.90007832,0x00,0xff
15205,0.90008012,0x00,0xff
15206,0.90008192,0x00,0xff
15207,0.90008372,0x00,0xff
15208,0.90008552,0x00,0xff
15209,0.90008732,0x00,0xff
15210,0.90008912,0x00,0xff
15211,0.90009092,0x00,0xff
15212,0.90009272,0x00,0xff
15213,0.90009452,0x00,0xff
15214,0.90009632,0x00,0xff
15215,0.90014524,0x00,0xff
15216,0.90014704,0x00,0xff
15217,0.90014884,0x00,0xff
15218,0.90015064,0x00,0xff
15219,0.90015244,0x00,0xff
15220,0.90015424,0x00,0xff
15221,0.90015604,0x00,0xff
15222,0.90015784,0x00,0xff
15223,0.90015964,0x00,0xff
15224,0.90016144,0x00,0xff
15225,0.90016324,0x00,0xff
15226,0.90016504,0x00,0xff
15227,0.90016684,0x00,0xff
15228,0.90016864,0x00,0xff
15229,0.90017044,0x00,0xff
15230,0.90017224,0x00,0xff
15231,0.90017404,0x00,0xff
15232,0.90017584,0x00,0xff
15233,0.90017764,0x00,0xff
15234,0.90017944,0x00,0xff
15235,0.90018124,0x00,0xff
