,time,MISO,MOSI
875,2.45281332,0x00,0xff
876,2.45281512,0x00,0xff
877,2.45281692,0x00,0xff
878,2.45281872,0x00,0xff
879,2.45282052,0x00,0xff
880,2.45282232,0x00,0xff
881,2.45282412,0x00,0xff
882,2.45282592,0x00,0xff
883,2.45282772,0x00,0xff
884,2.45282952,0x00,0xff
885,2.45283132,0x00,0xff
886,2.45283312,0x00,0xff
887,2.45288132,0x00,0xff
888,2.45288312,0x00,0xff
889,2.45288492,0x00,0xff
890,2.45288672,0x00,0xff
891,2.45288852,0x00,0xff
892,2.45289032,0x00,0xff
893,2.45289212,0x00,0xff
894,2.45289392,0x00,0xff
895,2.45289572,0x00,0xff
896,2.45289752,0x00,0xff
897,2.45289932,0x00,0xff
898,2.45290112,0x00,0xff
899,2.45290292,0x00,0xff
900,2.45290472,0x00,0xff
901,2.45290652,0x00,0xff
902,2.45290832,0x00,0xff
903,2.45291012,0x00,0xff
904,2.45291192,0x00,0xff
905,2.45291372,0x00,0xff
906,2.45291552,0x00,0xff
907,2.45291732,0x00,0xff
908,2.45291912,0x00,0xff
909,2.45292092,0x00,0xff
910,2.45292272,0x00,0xff
911,2.45292452,0x00,0xff
912,2.45292632,0x00,0xff
913,2.45292812,0x00,0xff
914,2.45292992,0x00,0xff
915,2.45293172,0x00,0xff
916,2.45297992,0x00,0xff
917,2.45298172,0x00,0xff
918,2.45298352,0x00,0xff
919,2.45298532,0x00,0xff
920,2.45298712,0x00,0xff
921,2.45298892,0x00,0xff
922,2.45299072,0x00,0xff
923,2.45299252,0x00,0xff
924,2.45299432,0x00,0xff
925,2.45299612,0x00,0xff
926,2.45299792,0x00,0xff
927,2.45299972,0x00,0xff
928,2.45300152,0x00,0xff
929,2.45300332,0x00,0xff
930,2.45300512,0x00,0xff
931,2.45300692,0x00,0xff
932,2.45300872,0x00,0xff
933,2.45301052,0x00,0xff
934,2.45301232,0x00,0xff
935,2.45301412,0x00,0xff
936,2.45301592,0x00,0xff
937,2.45301772,0x00,0xff
938,2.45301952,0x00,0xff
939,2.45302132,0x00,0xff
940,2.45302312,0x00,0xff
941,2.45302492,0x00,0xff
942,2.45302672,0x00,0xff
943,2.45302852,0x00,0xff
944,2.45303032,0x00,0xff
945,2.45307888,0x00,0xff
946,2.45308068,0x00,0xff
947,2.45308248,0x00,0xff
948,2.45308428,0x00,0xff
949,2.45308608,0x00,0xff
950,2.45308788,0x00,0xff
951,2.45308968,0x00,0xff
952,2.45309148,0x00,0xff
953,2.45309328,0x00,0xff
954,2.45309508,0x00,0xff
955,2.45309688,0x00,0xff
956,2.45309868,0x00,0xff
957,2.45310048,0x00,0xff
958,2.45310228,0x00,0xff
959,2.45310408,0x00,0xff
960,2.45310588,0x00,0xff
961,2.45310768,0x00,0xff
962,2.45310948,0x00,0xff
963,2.45311128,0x00,0xff
964,2.45311308,0x00,0xff
965,2.45311488,0x00,0xff
966,2.45311668,0x00,0xff
967,2.45311848,0x00,0xff
968,2.45312028,0x00,0xff
969,2.45312208,0x00,0xff
970,2.45312388,0x00,0xff
971,2.45312568,0x00,0xff
972,2.45312748,0x00,0xff
973,2.45312928,0x00,0xff
974,2.45317636,0x00,0xff
975,2.45317816,0x00,0xff
976,2.45317996,0x00,0xff
977,2.45318176,0x00,0xff
978,2.45318356,0x00,0xff
979,2.45318536,0x00,0xff
980,2.45318716,0x00,0xff
981,2.45318896,0x00,0xff
982,2.45319076,0x00,0xff
983,2.45319256,0x00,0xff
984,2.45319436,0x00,0xff
985,2.45319616,0x00,0xff
986,2.45319796,0x00,0xff
987,2.45319976,0x00,0xff
988,2.45320156,0x00,0xff
989,2.45320336,0x00,0xff
990,2.45320516,0x00,0xff
991,2.45320696,0x00,0xff
992,2.45320876,0x00,0xff
993,2.45321056,0x00,0xff
994,2.45321236,0x00,0xff
995,2.45321416,0x00,0xff
996,2.45321596,0x00,0xff
997,2.45321776,0x00,0xff
998,2.45321956,0x00,0xff
999,2.45322136,0x00,0xff
1000,2.45322316,0x00,0xff
1001,2.45322496,0x00,0xff
1002,2.45322676,0x00,0xff
1003,2.45327496,0x00,0xff
1004,2.45327676,0x00,0xff
1005,2.45327856,0x00,0xff
1006,2.45328036,0x00,0xff
1007,2.45328216,0x00,0xff
1008,2.45328396,0x00,0xff
1009,2.45328576,0x00,0xff
1010,2.45328756,0x00,0xff
1011,2.45328936,0x00,0xff
1012,2.45329116,0x00,0xff
1013,2.45329296,0x00,0xff
1014,2.45329476,0x00,0xff
1015,2.45329656,0x00,0xff
1016,2.45329836,0x00,0xff
1017,2.45330016,0x00,0xff
1018,2.45330196,0x00,0xff
1019,2.45330376,0x00,0xff
1020,2.45330556,0x00,0xff
1021,2.45330736,0x00,0xff
1022,2.45330916,0x00,0xff
1023,2.45331096,0x00,0xff
1024,2.45331276,0x00,0xff
1025,2.45331456,0x00,0xff
1026,2.45331636,0x00,0xff
1027,2.45331816,0x00,0xff
1028,2.45331996,0x00,0xff
1029,2.45332176,0x00,0xff
1030,2.45332356,0x00,0xff
1031,2.45332536,0x00,0xff
1032,2.45337464,0x00,0xff
1033,2.45337644,0x00,0xff
1034,2.45337824,0x00,0xff
1035,2.45338004,0x00,0xff
1036,2.45338184,0x00,0xff
1037,2.45338364,0x00,0xff
1038,2.45338544,0x00,0xff
1039,2.45338724,0x00,0xff
1040,2.45338904,0x00,0xff
1041,2.45339084,0x00,0xff
1042,2.45339264,0x00,0xff
1043,2.45339444,0x00,0xff
1044,2.45339624,0x00,0xff
1045,2.45339804,0x00,0xff
1046,2.45339984,0x00,0xff
1047,2.45340164,0x00,0xff
1048,2.45340344,0x00,0xff
1049,2.45340524,0x00,0xff
1050,2.45340704,0x00,0xff
1051,2.45340884,0x00,0xff
1052,2.45341064,0x00,0xff
1053,2.45341244,0x00,0xff
1054,2.45341424,0x00,0xff
1055,2.45341604,0x00,0xff
1056,2.45341784,0x00,0xff
1057,2.45341964,0x00,0xff
1058,2.45342144,0x00,0xff
1059,2.45342324,0x00,0xff
1060,2.45342504,0x00,0xff
1061,2.45347252,0x00,0xff
1062,2.45347432,0x00,0xff
1063,2.45347612,0x00,0xff
1064,2.45347792,0x00,0xff
1065,2.45347972,0x00,0xff
1066,2.45348152,0x00,0xff
1067,2.45348332,0x00,0xff
1068,2.45348512,0x00,0xff
1069,2.45348692,0x00,0xff
1070,2.45348872,0x00,0xff
1071,2.45349052,0x00,0xff
1072,2.45349232,0x00,0xff
1073,2.45349412,0x00,0xff
1074,2.45349592,0x00,0xff
1075,2.45349772,0x00,0xff
1076,2.45349952,0x00,0xff
1077,2.45350132,0x00,0xff
1078,2.45350312,0x00,0xff
1079,2.45350492,0x00,0xff
1080,2.45350672,0x00,0xff
1081,2.45350852,0x00,0xff
1082,2.45351032,0x00,0xff
1083,2.45351212,0x00,0xff
1084,2.45351392,0x00,0xff
1085,2.45351572,0x00,0xff
1086,2.45351752,0x00,0xff
1087,2.45351932,0x00,0xff
1088,2.45352112,0x00,0xff
1089,2.45352292,0x00,0xff
1090,2.45357024,0x00,0xff
1091,2.45357204,0x00,0xff
1092,2.45357384,0x00,0xff
1093,2.45357564,0x00,0xff
1094,2.45357744,0x00,0xff
1095,2.45357924,0x00,0xff
1096,2.45358104,0x00,0xff
1097,2.45358284,0x00,0xff
1098,2.45358464,0x00,0xff
1099,2.45358644,0x00,0xff
1100,2.45358824,0x00,0xff
1101,2.45359004,0x00,0xff
1102,2.45359184,0x00,0xff
1103,2.45359364,0x00,0xff
1104,2.45359544,0x00,0xff
1105,2.45359724,0x00,0xff
1106,2.45359904,0x00,0xff
1107,2.45360084,0x00,0xff
1108,2.45360264,0x00,0xff
1109,2.45360444,0x00,0xff
1110,2.45360624,0x00,0xff
1111,2.45360804,0x00,0xff
1112,2.45360984,0x00,0xff
1113,2.45361164,0x00,0xff
1114,2.45361344,0x00,0xff
1115,2.45361524,0x00,0xff
1116,2.45361704,0x00,0xff
1117,2.45361884,0x00,0xff
1118,2.45362064,0x00,0xff
1119,2.45366864,0x00,0xff
1120,2.45367044,0x00,0xff
1121,2.45367224,0x00,0xff
1122,2.45367404,0x00,0xff
1123,2.45367584,0x00,0xff
1124,2.45367764,0x00,0xff
1125,2.45367944,0x00,0xff
1126,2.45368124,0x00,0xff
1127,2.45368304,0x00,0xff
1128,2.45368484,0x00,0xff
1129,2.45368664,0x00,0xff
1130,2.45368844,0x00,0xff
1131,2.45369024,0x00,0xff
1132,2.45369204,0x00,0xff
1133,2.45369384,0x00,0xff
1134,2.45369564,0x00,0xff
1135,2.45369744,0x00,0xff
1136,2.45369924,0x00,0xff
1137,2.45370104,0x00,0xff
1138,2.45370284,0x00,0xff
1139,2.45370464,0x00,0xff
1140,2.45370644,0x00,0xff
1141,2.45370824,0x00,0xff
1142,2.45371004,0x00,0xff
1143,2.45371184,0x00,0xff
1144,2.45371364,0x00,0xff
1145,2.45371544,0x00,0xff
1146,2.45371724,0x00,0xff
1147,2.45371904,0x00,0xff
1148,2.45376728,0x00,0xff
1149,2.45376908,0x00,0xff
1150,2.45377088,0x00,0xff
1151,2.45377268,0x00,0xff
1152,2.45377448,0x00,0xff
1153,2.45377628,0x00,0xff
1154,2.45377808,0x00,0xff
1155,2.45377988,0x00,0xff
1156,2.45378168,0x00,0xff
1157,2.45378348,0x00,0xff
1158,2.45378528,0x00,0xff
1159,2.45378708,0x00,0xff
1160,2.45378888,0x00,0xff
1161,2.45379068,0x00,0xff
1162,2.45379248,0x00,0xff
1163,2.45379428,0x00,0xff
1164,2.45379608,0x00,0xff
1165,2.45379788,0x00,0xff
1166,2.45379968,0x00,0xff
1167,2.45380148,0x00,0xff
1168,2.45380328,0x00,0xff
1169,2.45380508,0x00,0xff
1170,2.45380688,0x00,0xff
1171,2.45380868,0x00,0xff
1172,2.45381048,0x00,0xff
1173,2.45381228,0x00,0xff
1174,2.45381408,0x00,0xff
1175,2.45381588,0x00,0xff
1176,2.45381768,0x00,0xff
1177,2.4538658,0x00,0xff
1178,2.4538676,0x00,0xff
1179,2.4538694,0x00,0xff
1180,2.4538712,0x00,0xff
1181,2.453873,0x00,0xff
1182,2.4538748,0x00,0xff
1183,2.4538766,0x00,0xff
1184,2.4538784,0x00,0xff
1185,2.4538802,0x00,0xff
1186,2.453882,0x00,0xff
1187,2.4538838,0x00,0xff
1188,2.4538856,0x00,0xff
1189,2.4538874,0x00,0xff
1190,2.4538892,0x00,0xff
1191,2.453891,0x00,0xff
1192,2.4538928,0x00,0xff
1193,2.4538946,0x00,0xff
1194,2.4538964,0x00,0xff
1195,2.4538982,0x00,0xff
1196,2.4539,0x00,0xff
1197,2.4539018,0x00,0xff
1198,2.4539036,0x00,0xff
1199,2.4539054,0x00,0xff
1200,2.4539072,0x00,0xff
1201,2.453909,0x00,0xff
1202,2.4539108,0x00,0xff
1203,2.4539126,0x00,0xff
1204,2.4539144,0x00,0xff
1205,2.4539162,0x00,0xff
1206,2.4539638,0x00,0xff
1207,2.4539656,0x00,0xff
1208,2.4539674,0x00,0xff
1209,2.4539692,0x00,0xff
1210,2.453971,0x00,0xff
1211,2.4539728,0x00,0xff
1212,2.4539746,0x00,0xff
1213,2.4539764,0x00,0xff
1214,2.4539782,0x00,0xff
1215,2.45398,0x00,0xff
1216,2.4539818,0x00,0xff
1217,2.4539836,0x00,0xff
1218,2.4539854,0x00,0xff
1219,2.4539872,0x00,0xff
1220,2.453989,0x00,0xff
1221,2.4539908,0x00,0xff
1222,2.4539926,0x00,0xff
1223,2.4539944,0x00,0xff
1224,2.4539962,0x00,0xff
1225,2.453998,0x00,0xff
1226,2.4539998,0x00,0xff
1227,2.4540016,0x00,0xff
1228,2.4540034,0x00,0xff
1229,2.4540052,0x00,0xff
1230,2.454007,0x00,0xff
1231,2.4540088,0x00,0xff
1232,2.4540106,0x00,0xff
1233,2.4540124,0x00,0xff
1234,2.4540142,0x00,0xff
1235,2.45406172,0x00,0xff
1236,2.45406352,0x00,0xff
1237,2.45406532,0x00,0xff
1238,2.45406712,0x00,0xff
1239,2.45406892,0x00,0xff
1240,2.45407072,0x00,0xff
1241,2.45407252,0x00,0xff
1242,2.45407432,0x00,0xff
1243,2.45407612,0x00,0xff
1244,2.45407792,0x00,0xff
1245,2.45407972,0x00,0xff
1246,2.45408152,0x00,0xff
1247,2.45408332,0x00,0xff
1248,2.45408512,0x00,0xff
1249,2.45408692,0x00,0xff
1250,2.45408872,0x00,0xff
1251,2.45409052,0x00,0xff
1252,2.45409232,0x00,0xff
1253,2.45409412,0x00,0xff
1254,2.45409592,0x00,0xff
1255,2.45409772,0x00,0xff
1256,2.45409952,0x00,0xff
1257,2.45410132,0x00,0xff
1258,2.45410312,0x00,0xff
1259,2.45410492,0x00,0xff
1260,2.45410672,0x00,0xff
1261,2.45410852,0x00,0xff
1262,2.45411032,0x00,0xff
1263,2.45411212,0x00,0xff
1264,2.45416036,0x00,0xff
1265,2.45416216,0x00,0xff
1266,2.45416396,0x00,0xff
1267,2.45416576,0x00,0xff
1268,2.45416756,0x00,0xff
1269,2.45416936,0x00,0xff
1270,2.45417116,0x00,0xff
1271,2.45417296,0x00,0xff
1272,2.45417476,0x00,0xff
1273,2.45417656,0x00,0xff
1274,2.45417836,0x00,0xff
1275,2.45418016,0x00,0xff
1276,2.45418196,0x00,0xff
1277,2.45418376,0x00,0xff
1278,2.45418556,0x00,0xff
1279,2.45418736,0x00,0xff
1280,2.45418916,0x00,0xff
1281,2.45419096,0x00,0xff
1282,2.45419276,0x00,0xff
1283,2.45419456,0x00,0xff
1284,2.45419636,0x00,0xff
1285,2.45419816,0x00,0xff
1286,2.45419996,0x00,0xff
1287,2.45420176,0x00,0xff
1288,2.45420356,0x00,0xff
1289,2.45420536,0x00,0xff
1290,2.45420716,0x00,0xff
1291,2.45420896,0x00,0xff
1292,2.45421076,0x00,0xff
1293,2.45425856,0x00,0xff
1294,2.45426036,0x00,0xff
1295,2.45426216,0x00,0xff
1296,2.45426396,0x00,0xff
1297,2.45426576,0x00,0xff
1298,2.45426756,0x00,0xff
1299,2.45426936,0x00,0xff
1300,2.45427116,0x00,0xff
1301,2.45427296,0x00,0xff
1302,2.45427476,0x00,0xff
1303,2.45427656,0x00,0xff
1304,2.45427836,0x00,0xff
1305,2.45428016,0x00,0xff
1306,2.45428196,0x00,0xff
1307,2.45428376,0x00,0xff
1308,2.45428556,0x00,0xff
1309,2.45428736,0x00,0xff
1310,2.45428916,0x00,0xff
1311,2.45429096,0x00,0xff
1312,2.45429276,0x00,0xff
1313,2.45429456,0x00,0xff
1314,2.45429636,0x00,0xff
1315,2.45429816,0x00,0xff
1316,2.45429996,0x00,0xff
1317,2.45430176,0x00,0xff
1318,2.45430356,0x00,0xff
1319,2.45430536,0x00,0xff
1320,2.45430716,0x00,0xff
1321,2.45430896,0x00,0xff
1322,2.45435728,0x00,0xff
1323,2.45435908,0x00,0xff
1324,2.45436088,0x00,0xff
1325,2.45436268,0x00,0xff
1326,2.45436448,0x00,0xff
1327,2.45436628,0x00,0xff
1328,2.45436808,0x00,0xff
1329,2.45436988,0x00,0xff
1330,2.45437168,0x00,0xff
1331,2.45437348,0x00,0xff
1332,2.45437528,0x00,0xff
1333,2.45437708,0x00,0xff
1334,2.45437888,0x00,0xff
1335,2.45438068,0x00,0xff
1336,2.45438248,0x00,0xff
1337,2.45438428,0x00,0xff
1338,2.45438608,0x00,0xff
1339,2.45438788,0x00,0xff
1340,2.45438968,0x00,0xff
1341,2.45439148,0x00,0xff
1342,2.45439328,0x00,0xff
1343,2.45439508,0x00,0xff
1344,2.45439688,0x00,0xff
1345,2.45439868,0x00,0xff
1346,2.45440048,0x00,0xff
1347,2.45440228,0x00,0xff
1348,2.45440408,0x00,0xff
1349,2.45440588,0x00,0xff
1350,2.45440768,0x00,0xff
1351,2.4544544,0x00,0xff
1352,2.4544562,0x00,0xff
1353,2.454458,0x00,0xff
1354,2.4544598,0x00,0xff
1355,2.4544616,0x00,0xff
1356,2.4544634,0x00,0xff
1357,2.4544652,0x00,0xff
1358,2.454467,0x00,0xff
1359,2.4544688,0x00,0xff
1360,2.4544706,0x00,0xff
1361,2.4544724,0x00,0xff
1362,2.4544742,0x00,0xff
1363,2.454476,0x00,0xff
1364,2.4544778,0x00,0xff
1365,2.4544796,0x00,0xff
1366,2.4544814,0x00,0xff
1367,2.4544832,0x00,0xff
1368,2.454485,0x00,0xff
1369,2.4544868,0x00,0xff
1370,2.4544886,0x00,0xff
1371,2.4544904,0x00,0xff
1372,2.4544922,0x00,0xff
1373,2.454494,0x00,0xff
1374,2.4544958,0x00,0xff
1375,2.4544976,0x00,0xff
1376,2.4544994,0x00,0xff
1377,2.4545012,0x00,0xff
1378,2.454503,0x00,0xff
1379,2.4545048,0x00,0xff
1380,2.45455272,0x00,0xff
1381,2.45455452,0x00,0xff
1382,2.45455632,0x00,0xff
1383,2.45455812,0x00,0xff
1384,2.45455992,0x00,0xff
1385,2.45456172,0x00,0xff
1386,2.45456352,0x00,0xff
1387,2.45456532,0x00,0xff
1388,2.45456712,0x00,0xff
1389,2.45456892,0x00,0xff
1390,2.45457072,0x00,0xff
1391,2.45457252,0x00,0xff
1392,2.45457432,0x00,0xff
1393,2.45457612,0x00,0xff
1394,2.45457792,0x00,0xff
1395,2.45457972,0x00,0xff
1396,2.45458152,0x00,0xff
1397,2.45458332,0x00,0xff
1398,2.45458512,0x00,0xff
1399,2.45458692,0x00,0xff
1400,2.45458872,0x00,0xff
1401,2.45459052,0x00,0xff
1402,2.45459232,0x00,0xff
1403,2.45459412,0x00,0xff
1404,2.45459592,0x00,0xff
1405,2.45459772,0x00,0xff
1406,2.45459952,0x00,0xff
1407,2.45460132,0x00,0xff
1408,2.45460312,0x00,0xff
1409,2.45465028,0x00,0xff
1410,2.45465208,0x00,0xff
1411,2.45465388,0x00,0xff
1412,2.45465568,0x00,0xff
1413,2.45465748,0x00,0xff
1414,2.45465928,0x00,0xff
1415,2.45466108,0x00,0xff
1416,2.45466288,0x00,0xff
1417,2.45466468,0x00,0xff
1418,2.45466648,0x00,0xff
1419,2.45466828,0x00,0xff
1420,2.45467008,0x00,0xff
1421,2.45467188,0x00,0xff
1422,2.45467368,0x00,0xff
1423,2.45467548,0x00,0xff
1424,2.45467728,0x00,0xff
1425,2.45467908,0x00,0xff
1426,2.45468088,0x00,0xff
1427,2.45468268,0x00,0xff
1428,2.45468448,0x00,0xff
1429,2.45468628,0x00,0xff
1430,2.45468808,0x00,0xff
1431,2.45468988,0x00,0xff
1432,2.45469168,0x00,0xff
1433,2.45469348,0x00,0xff
1434,2.45469528,0x00,0xff
1435,2.45469708,0x00,0xff
1436,2.45469888,0x00,0xff
1437,2.45470068,0x00,0xff
1438,2.45474872,0x00,0xff
1439,2.45475052,0x00,0xff
1440,2.45475232,0x00,0xff
1441,2.45475412,0x00,0xff
1442,2.45475592,0x00,0xff
1443,2.45475772,0x00,0xff
1444,2.45475952,0x00,0xff
1445,2.45476132,0x00,0xff
1446,2.45476312,0x00,0xff
1447,2.45476492,0x00,0xff
1448,2.45476672,0x00,0xff
1449,2.45476852,0x00,0xff
1450,2.45477032,0x00,0xff
1451,2.45477212,0x00,0xff
1452,2.45477392,0x00,0xff
1453,2.45477572,0x00,0xff
1454,2.45477752,0x00,0xff
1455,2.45477932,0x00,0xff
1456,2.45478112,0x00,0xff
1457,2.45478292,0x00,0xff
1458,2.45478472,0x00,0xff
1459,2.45478652,0x00,0xff
1460,2.45478832,0x00,0xff
1461,2.45479012,0x00,0xff
1462,2.45479192,0x00,0xff
1463,2.45479372,0x00,0xff
1464,2.45479552,0x00,0xff
1465,2.45479732,0x00,0xff
1466,2.45479912,0x00,0xff
1467,2.45484748,0x00,0xff
1468,2.45484928,0x00,0xff
1469,2.45485108,0x00,0xff
1470,2.45485288,0x00,0xff
1471,2.45485468,0x00,0xff
1472,2.45485648,0x00,0xff
1473,2.45485828,0x00,0xff
1474,2.45486008,0x00,0xff
1475,2.45486188,0x00,0xff
1476,2.45486368,0x00,0xff
1477,2.45486548,0x00,0xff
1478,2.45486728,0x00,0xff
1479,2.45486908,0x00,0xff
1480,2.45487088,0x00,0xff
1481,2.45487268,0x00,0xff
1482,2.45487448,0x00,0xff
1483,2.45487628,0x00,0xff
1484,2.45487808,0x00,0xff
1485,2.45487988,0x00,0xff
1486,2.45488168,0x00,0xff
1487,2.45488348,0x00,0xff
1488,2.45488528,0x00,0xff
1489,2.45488708,0x00,0xff
1490,2.45488888,0x00,0xff
1491,2.45489068,0x00,0xff
1492,2.45489248,0x00,0xff
1493,2.45489428,0x00,0xff
1494,2.45489608,0x00,0xff
1495,2.45489788,0x00,0xff
1496,2.45495504,0x00,0xff
1497,2.45495684,0x00,0xff
1498,2.45495864,0x00,0xff
1499,2.45496044,0x00,0xff
1500,2.45496224,0x00,0xff
1501,2.45496404,0x00,0xff
1502,2.45496584,0x00,0xff
1503,2.45496764,0x00,0xff
1504,2.45496944,0x00,0xff
1505,2.45497124,0x00,0xff
1506,2.45497304,0x00,0xff
1507,2.45497484,0x00,0xff
1508,2.45497664,0x00,0xff
1509,2.45497844,0x00,0xff
1510,2.45498024,0x00,0xff
1511,2.45498204,0x00,0xff
1512,2.45498384,0x00,0xff
1513,2.45498564,0x00,0xff
1514,2.45498744,0x00,0xff
1515,2.45498924,0x00,0xff
1516,2.45499104,0x00,0xff
1517,2.45499284,0x00,0xff
1518,2.45499464,0x00,0xff
1519,2.45499644,0x00,0xff
1520,2.45499824,0x00,0xff
1521,2.45500004,0x00,0xff
1522,2.45500184,0x00,0xff
1523,2.45500364,0x00,0xff
1524,2.45500544,0x00,0xff
1525,2.455053,0x00,0xff
1526,2.4550548,0x00,0xff
1527,2.4550566,0x00,0xff
1528,2.4550584,0x00,0xff
1529,2.4550602,0x00,0xff
1530,2.455062,0x00,0xff
1531,2.4550638,0x00,0xff
1532,2.4550656,0x00,0xff
1533,2.4550674,0x00,0xff
1534,2.4550692,0x00,0xff
1535,2.455071,0x00,0xff
1536,2.4550728,0x00,0xff
1537,2.4550746,0x00,0xff
1538,2.4550764,0x00,0xff
1539,2.4550782,0x00,0xff
1540,2.45508,0x00,0xff
1541,2.4550818,0x00,0xff
1542,2.4550836,0x00,0xff
1543,2.4550854,0x00,0xff
1544,2.4550872,0x00,0xff
1545,2.455089,0x00,0xff
1546,2.4550908,0x00,0xff
1547,2.4550926,0x00,0xff
1548,2.4550944,0x00,0xff
1549,2.4550962,0x00,0xff
1550,2.455098,0x00,0xff
1551,2.4550998,0x00,0xff
1552,2.4551016,0x00,0xff
1553,2.4551034,0x00,0xff
1554,2.45515028,0x00,0xff
1555,2.45515208,0x00,0xff
1556,2.45515388,0x00,0xff
1557,2.45515568,0x00,0xff
1558,2.45515748,0x00,0xff
1559,2.45515928,0x00,0xff
1560,2.45516108,0x00,0xff
1561,2.45516288,0x00,0xff
1562,2.45516468,0x00,0xff
1563,2.45516648,0x00,0xff
1564,2.45516828,0x00,0xff
1565,2.45517008,0x00,0xff
1566,2.45517188,0x00,0xff
1567,2.45517368,0x00,0xff
1568,2.45517548,0x00,0xff
1569,2.45517728,0x00,0xff
1570,2.45517908,0x00,0xff
1571,2.45518088,0x00,0xff
1572,2.45518268,0x00,0xff
1573,2.45518448,0x00,0xff
1574,2.45518628,0x00,0xff
1575,2.45518808,0x00,0xff
1576,2.45518988,0x00,0xff
1577,2.45519168,0x00,0xff
1578,2.45519348,0x00,0xff
1579,2.45519528,0x00,0xff
1580,2.45519708,0x00,0xff
1581,2.45519888,0x00,0xff
1582,2.45520068,0x00,0xff
1583,2.4552488,0x00,0xff
1584,2.4552506,0x00,0xff
1585,2.4552524,0x00,0xff
1586,2.4552542,0x00,0xff
1587,2.455256,0x00,0xff
1588,2.4552578,0x00,0xff
1589,2.4552596,0x00,0xff
1590,2.4552614,0x00,0xff
1591,2.4552632,0x00,0xff
1592,2.455265,0x00,0xff
1593,2.4552668,0x00,0xff
1594,2.4552686,0x00,0xff
1595,2.4552704,0x00,0xff
1596,2.4552722,0x00,0xff
1597,2.455274,0x00,0xff
1598,2.4552758,0x00,0xff
1599,2.4552776,0x00,0xff
1600,2.4552794,0x00,0xff
1601,2.4552812,0x00,0xff
1602,2.455283,0x00,0xff
1603,2.4552848,0x00,0xff
1604,2.4552866,0x00,0xff
1605,2.4552884,0x00,0xff
1606,2.4552902,0x00,0xff
1607,2.455292,0x00,0xff
1608,2.4552938,0x00,0xff
1609,2.4552956,0x00,0xff
1610,2.4552974,0x00,0xff
1611,2.4552992,0x00,0xff
1612,2.4553466,0x00,0xff
1613,2.4553484,0x00,0xff
1614,2.4553502,0x00,0xff
1615,2.455352,0x00,0xff
1616,2.4553538,0x00,0xff
1617,2.4553556,0x00,0xff
1618,2.4553574,0x00,0xff
1619,2.4553592,0x00,0xff
1620,2.455361,0x00,0xff
1621,2.4553628,0x00,0xff
1622,2.4553646,0x00,0xff
1623,2.4553664,0x00,0xff
1624,2.4553682,0x00,0xff
1625,2.45537,0x00,0xff
1626,2.4553718,0x00,0xff
1627,2.4553736,0x00,0xff
1628,2.4553754,0x00,0xff
1629,2.4553772,0x00,0xff
1630,2.455379,0x00,0xff
1631,2.4553808,0x00,0xff
1632,2.4553826,0x00,0xff
1633,2.4553844,0x00,0xff
1634,2.4553862,0x00,0xff
1635,2.455388,0x00,0xff
1636,2.4553898,0x00,0xff
1637,2.4553916,0x00,0xff
1638,2.4553934,0x00,0xff
1639,2.4553952,0x00,0xff
1640,2.455397,0x00,0xff
1641,2.45544456,0x00,0xff
1642,2.45544636,0x00,0xff
1643,2.45544816,0x00,0xff
1644,2.45544996,0x00,0xff
1645,2.45545176,0x00,0xff
1646,2.45545356,0x00,0xff
1647,2.45545536,0x00,0xff
1648,2.45545716,0x00,0xff
1649,2.45545896,0x00,0xff
1650,2.45546076,0x00,0xff
1651,2.45546256,0x00,0xff
1652,2.45546436,0x00,0xff
1653,2.45546616,0x00,0xff
1654,2.45546796,0x00,0xff
1655,2.45546976,0x00,0xff
1656,2.45547156,0x00,0xff
1657,2.45547336,0x00,0xff
1658,2.45547516,0x00,0xff
1659,2.45547696,0x00,0xff
1660,2.45547876,0x00,0xff
1661,2.45548056,0x00,0xff
1662,2.45548236,0x00,0xff
1663,2.45548416,0x00,0xff
1664,2.45548596,0x00,0xff
1665,2.45548776,0x00,0xff
1666,2.45548956,0x00,0xff
1667,2.45549136,0x00,0xff
1668,2.45549316,0x00,0xff
1669,2.45549496,0x00,0xff
1670,2.45554224,0x00,0xff
1671,2.45554404,0x00,0xff
1672,2.45554584,0x00,0xff
1673,2.45554764,0x00,0xff
1674,2.45554944,0x00,0xff
1675,2.45555124,0x00,0xff
1676,2.45555304,0x00,0xff
1677,2.45555484,0x00,0xff
1678,2.45555664,0x00,0xff
1679,2.45555844,0x00,0xff
1680,2.45556024,0x00,0xff
1681,2.45556204,0x00,0xff
1682,2.45556384,0x00,0xff
1683,2.45556564,0x00,0xff
1684,2.45556744,0x00,0xff
1685,2.45556924,0x00,0xff
1686,2.45557104,0x00,0xff
1687,2.45557284,0x00,0xff
1688,2.45557464,0x00,0xff
1689,2.45557644,0x00,0xff
1690,2.45557824,0x00,0xff
1691,2.45558004,0x00,0xff
1692,2.45558184,0x00,0xff
1693,2.45558364,0x00,0xff
1694,2.45558544,0x00,0xff
1695,2.45558724,0x00,0xff
1696,2.45558904,0x00,0xff
1697,2.45559084,0x00,0xff
1698,2.45559264,0x00,0xff
1699,2.45564132,0x00,0xff
1700,2.45564312,0x00,0xff
1701,2.45564492,0x00,0xff
1702,2.45564672,0x00,0xff
1703,2.45564852,0x00,0xff
1704,2.45565032,0x00,0xff
1705,2.45565212,0x00,0xff
1706,2.45565392,0x00,0xff
