,time,MISO,MOSI
44081,22.8512612,0x00,0xff
44082,22.851263,0x00,0xff
44083,22.8512648,0x00,0xff
44084,22.8512666,0x00,0xff
44085,22.8512684,0x00,0xff
44086,22.8512702,0x00,0xff
44087,22.851272,0x00,0xff
44088,22.8512738,0x00,0xff
44089,22.8512756,0x00,0xff
44090,22.8512774,0x00,0xff
44091,22.8512792,0x00,0xff
44092,22.851281,0x00,0xff
44093,22.85132896,0x00,0xff
44094,22.85133076,0x00,0xff
44095,22.85133256,0x00,0xff
44096,22.85133436,0x00,0xff
44097,22.85133616,0x00,0xff
44098,22.85133796,0x00,0xff
44099,22.85133976,0x00,0xff
44100,22.85134156,0x00,0xff
44101,22.85134336,0x00,0xff
44102,22.85134516,0x00,0xff
44103,22.85134696,0x00,0xff
44104,22.85134876,0x00,0xff
44105,22.85135056,0x00,0xff
44106,22.85135236,0x00,0xff
44107,22.85135416,0x00,0xff
44108,22.85135596,0x00,0xff
44109,22.85135776,0x00,0xff
44110,22.85135956,0x00,0xff
44111,22.85136136,0x00,0xff
44112,22.85136316,0x00,0xff
44113,22.85136496,0x00,0xff
44114,22.85136676,0x00,0xff
44115,22.85136856,0x00,0xff
44116,22.85137036,0x00,0xff
44117,22.85137216,0x00,0xff
44118,22.85137396,0x00,0xff
44119,22.85137576,0x00,0xff
44120,22.85137756,0x00,0xff
44121,22.85137936,0x00,0xff
44122,22.85144444,0x00,0xff
44123,22.85144624,0x00,0xff
44124,22.85144804,0x00,0xff
44125,22.85144984,0x00,0xff
44126,22.85145164,0x00,0xff
44127,22.85145344,0x00,0xff
44128,22.85145524,0x00,0xff
44129,22.85145704,0x00,0xff
44130,22.85145884,0x00,0xff
44131,22.85146064,0x00,0xff
44132,22.85146244,0x00,0xff
44133,22.85146424,0x00,0xff
44134,22.85146604,0x00,0xff
44135,22.85146784,0x00,0xff
44136,22.85146964,0x00,0xff
44137,22.85147144,0x00,0xff
44138,22.85147324,0x00,0xff
44139,22.85147504,0x00,0xff
44140,22.85147684,0x00,0xff
44141,22.85147864,0x00,0xff
44142,22.85148044,0x00,0xff
44143,22.85148224,0x00,0xff
44144,22.85148404,0x00,0xff
44145,22.85148584,0x00,0xff
44146,22.85148764,0x00,0xff
44147,22.85148944,0x00,0xff
44148,22.85149124,0x00,0xff
44149,22.85149304,0x00,0xff
44150,22.85149484,0x00,0xff
44151,22.85155224,0x00,0xff
44152,22.85155404,0x00,0xff
44153,22.85155584,0x00,0xff
44154,22.85155764,0x00,0xff
44155,22.85155944,0x00,0xff
44156,22.85156124,0x00,0xff
44157,22.85156304,0x00,0xff
44158,22.85156484,0x00,0xff
44159,22.85156664,0x00,0xff
44160,22.85156844,0x00,0xff
44161,22.85157024,0x00,0xff
44162,22.85157204,0x00,0xff
44163,22.85157384,0x00,0xff
44164,22.85157564,0x00,0xff
44165,22.85157744,0x00,0xff
44166,22.85157924,0x00,0xff
44167,22.85158104,0x00,0xff
44168,22.85158284,0x00,0xff
44169,22.85158464,0x00,0xff
44170,22.85158644,0x00,0xff
44171,22.85158824,0x00,0xff
44172,22.85159004,0x00,0xff
44173,22.85159184,0x00,0xff
44174,22.85159364,0x00,0xff
44175,22.85159544,0x00,0xff
44176,22.85159724,0x00,0xff
44177,22.85159904,0x00,0xff
44178,22.85160084,0x00,0xff
44179,22.85160264,0x00,0xff
44180,22.8516564,0x00,0xff
44181,22.8516582,0x00,0xff
44182,22.85166,0x00,0xff
44183,22.8516618,0x00,0xff
44184,22.8516636,0x00,0xff
44185,22.8516654,0x00,0xff
44186,22.8516672,0x00,0xff
44187,22.851669,0x00,0xff
44188,22.8516708,0x00,0xff
44189,22.8516726,0x00,0xff
44190,22.8516744,0x00,0xff
44191,22.8516762,0x00,0xff
44192,22.851678,0x00,0xff
44193,22.8516798,0x00,0xff
44194,22.8516816,0x00,0xff
44195,22.8516834,0x00,0xff
44196,22.8516852,0x00,0xff
44197,22.851687,0x00,0xff
44198,22.8516888,0x00,0xff
44199,22.8516906,0x00,0xff
44200,22.8516924,0x00,0xff
44201,22.8516942,0x00,0xff
44202,22.851696,0x00,0xff
44203,22.8516978,0x00,0xff
44204,22.8516996,0x00,0xff
44205,22.8517014,0x00,0xff
44206,22.8517032,0x00,0xff
44207,22.851705,0x00,0xff
44208,22.8517068,0x00,0xff
44209,22.85175492,0x00,0xff
44210,22.85175672,0x00,0xff
44211,22.85175852,0x00,0xff
44212,22.85176032,0x00,0xff
44213,22.85176212,0x00,0xff
44214,22.85176392,0x00,0xff
44215,22.85176572,0x00,0xff
44216,22.85176752,0x00,0xff
44217,22.85176932,0x00,0xff
44218,22.85177112,0x00,0xff
44219,22.85177292,0x00,0xff
44220,22.85177472,0x00,0xff
44221,22.85177652,0x00,0xff
44222,22.85177832,0x00,0xff
44223,22.85178012,0x00,0xff
44224,22.85178192,0x00,0xff
44225,22.85178372,0x00,0xff
44226,22.85178552,0x00,0xff
44227,22.85178732,0x00,0xff
44228,22.85178912,0x00,0xff
44229,22.85179092,0x00,0xff
44230,22.85179272,0x00,0xff
44231,22.85179452,0x00,0xff
44232,22.85179632,0x00,0xff
44233,22.85179812,0x00,0xff
44234,22.85179992,0x00,0xff
44235,22.85180172,0x00,0xff
44236,22.85180352,0x00,0xff
44237,22.85180532,0x00,0xff
44238,22.851863,0x00,0xff
44239,22.8518648,0x00,0xff
44240,22.8518666,0x00,0xff
44241,22.8518684,0x00,0xff
44242,22.8518702,0x00,0xff
44243,22.851872,0x00,0xff
44244,22.8518738,0x00,0xff
44245,22.8518756,0x00,0xff
44246,22.8518774,0x00,0xff
44247,22.8518792,0x00,0xff
44248,22.851881,0x00,0xff
44249,22.8518828,0x00,0xff
44250,22.8518846,0x00,0xff
44251,22.8518864,0x00,0xff
44252,22.8518882,0x00,0xff
44253,22.85189,0x00,0xff
44254,22.8518918,0x00,0xff
44255,22.8518936,0x00,0xff
44256,22.8518954,0x00,0xff
44257,22.8518972,0x00,0xff
44258,22.851899,0x00,0xff
44259,22.8519008,0x00,0xff
44260,22.8519026,0x00,0xff
44261,22.8519044,0x00,0xff
44262,22.8519062,0x00,0xff
44263,22.851908,0x00,0xff
44264,22.8519098,0x00,0xff
44265,22.8519116,0x00,0xff
44266,22.8519134,0x00,0xff
44267,22.85197108,0x00,0xff
44268,22.85197288,0x00,0xff
44269,22.85197468,0x00,0xff
44270,22.85197648,0x00,0xff
44271,22.85197828,0x00,0xff
44272,22.85198008,0x00,0xff
44273,22.85198188,0x00,0xff
44274,22.85198368,0x00,0xff
44275,22.85198548,0x00,0xff
44276,22.85198728,0x00,0xff
44277,22.85198908,0x00,0xff
44278,22.85199088,0x00,0xff
44279,22.85199268,0x00,0xff
44280,22.85199448,0x00,0xff
44281,22.85199628,0x00,0xff
44282,22.85199808,0x00,0xff
44283,22.85199988,0x00,0xff
44284,22.85200168,0x00,0xff
44285,22.85200348,0x00,0xff
44286,22.85200528,0x00,0xff
44287,22.85200708,0x00,0xff
44288,22.85200888,0x00,0xff
44289,22.85201068,0x00,0xff
44290,22.85201248,0x00,0xff
44291,22.85201428,0x00,0xff
44292,22.85201608,0x00,0xff
44293,22.85201788,0x00,0xff
44294,22.85201968,0x00,0xff
44295,22.85202148,0x00,0xff
44296,22.85208112,0x00,0xff
44297,22.85208292,0x00,0xff
44298,22.85208472,0x00,0xff
44299,22.85208652,0x00,0xff
44300,22.85208832,0x00,0xff
44301,22.85209012,0x00,0xff
44302,22.85209192,0x00,0xff
44303,22.85209372,0x00,0xff
44304,22.85209552,0x00,0xff
44305,22.85209732,0x00,0xff
44306,22.85209912,0x00,0xff
44307,22.85210092,0x00,0xff
44308,22.85210272,0x00,0xff
44309,22.85210452,0x00,0xff
44310,22.85210632,0x00,0xff
44311,22.85210812,0x00,0xff
44312,22.85210992,0x00,0xff
44313,22.85211172,0x00,0xff
44314,22.85211352,0x00,0xff
44315,22.85211532,0x00,0xff
44316,22.85211712,0x00,0xff
44317,22.85211892,0x00,0xff
44318,22.85212072,0x00,0xff
44319,22.85212252,0x00,0xff
44320,22.85212432,0x00,0xff
44321,22.85212612,0x00,0xff
44322,22.85212792,0x00,0xff
44323,22.85212972,0x00,0xff
44324,22.85213152,0x00,0xff
44325,22.85218008,0x00,0xff
44326,22.85218188,0x00,0xff
44327,22.85218368,0x00,0xff
44328,22.85218548,0x00,0xff
44329,22.85218728,0x00,0xff
44330,22.85218908,0x00,0xff
44331,22.85219088,0x00,0xff
44332,22.85219268,0x00,0xff
44333,22.85219448,0x00,0xff
44334,22.85219628,0x00,0xff
44335,22.85219808,0x00,0xff
44336,22.85219988,0x00,0xff
44337,22.85220168,0x00,0xff
44338,22.85220348,0x00,0xff
44339,22.85220528,0x00,0xff
44340,22.85220708,0x00,0xff
44341,22.85220888,0x00,0xff
44342,22.85221068,0x00,0xff
44343,22.85221248,0x00,0xff
44344,22.85221428,0x00,0xff
44345,22.85221608,0x00,0xff
44346,22.85221788,0x00,0xff
44347,22.85221968,0x00,0xff
44348,22.85222148,0x00,0xff
44349,22.85222328,0x00,0xff
44350,22.85222508,0x00,0xff
44351,22.85222688,0x00,0xff
44352,22.85222868,0x00,0xff
44353,22.85223048,0x00,0xff
44354,22.85227784,0x00,0xff
44355,22.85227964,0x00,0xff
44356,22.85228144,0x00,0xff
44357,22.85228324,0x00,0xff
44358,22.85228504,0x00,0xff
44359,22.85228684,0x00,0xff
44360,22.85228864,0x00,0xff
44361,22.85229044,0x00,0xff
44362,22.85229224,0x00,0xff
44363,22.85229404,0x00,0xff
44364,22.85229584,0x00,0xff
44365,22.85229764,0x00,0xff
44366,22.85229944,0x00,0xff
44367,22.85230124,0x00,0xff
44368,22.85230304,0x00,0xff
44369,22.85230484,0x00,0xff
44370,22.85230664,0x00,0xff
44371,22.85230844,0x00,0xff
44372,22.85231024,0x00,0xff
44373,22.85231204,0x00,0xff
44374,22.85231384,0x00,0xff
44375,22.85231564,0x00,0xff
44376,22.85231744,0x00,0xff
44377,22.85231924,0x00,0xff
44378,22.85232104,0x00,0xff
44379,22.85232284,0x00,0xff
44380,22.85232464,0x00,0xff
44381,22.85232644,0x00,0xff
44382,22.85232824,0x00,0xff
44383,22.85238656,0x00,0xff
44384,22.85238836,0x00,0xff
44385,22.85239016,0x00,0xff
44386,22.85239196,0x00,0xff
44387,22.85239376,0x00,0xff
44388,22.85239556,0x00,0xff
44389,22.85239736,0x00,0xff
44390,22.85239916,0x00,0xff
44391,22.85240096,0x00,0xff
44392,22.85240276,0x00,0xff
44393,22.85240456,0x00,0xff
44394,22.85240636,0x00,0xff
44395,22.85240816,0x00,0xff
44396,22.85240996,0x00,0xff
44397,22.85241176,0x00,0xff
44398,22.85241356,0x00,0xff
44399,22.85241536,0x00,0xff
44400,22.85241716,0x00,0xff
44401,22.85241896,0x00,0xff
44402,22.85242076,0x00,0xff
44403,22.85242256,0x00,0xff
44404,22.85242436,0x00,0xff
44405,22.85242616,0x00,0xff
44406,22.85242796,0x00,0xff
44407,22.85242976,0x00,0xff
44408,22.85243156,0x00,0xff
44409,22.85243336,0x00,0xff
44410,22.85243516,0x00,0xff
44411,22.85243696,0x00,0xff
44412,22.85248924,0x00,0xff
44413,22.85249104,0x00,0xff
44414,22.85249284,0x00,0xff
44415,22.85249464,0x00,0xff
44416,22.85249644,0x00,0xff
44417,22.85249824,0x00,0xff
44418,22.85250004,0x00,0xff
44419,22.85250184,0x00,0xff
44420,22.85250364,0x00,0xff
44421,22.85250544,0x00,0xff
44422,22.85250724,0x00,0xff
44423,22.85250904,0x00,0xff
44424,22.85251084,0x00,0xff
44425,22.85251264,0x00,0xff
44426,22.85251444,0x00,0xff
44427,22.85251624,0x00,0xff
44428,22.85251804,0x00,0xff
44429,22.85251984,0x00,0xff
44430,22.85252164,0x00,0xff
44431,22.85252344,0x00,0xff
44432,22.85252524,0x00,0xff
44433,22.85252704,0x00,0xff
44434,22.85252884,0x00,0xff
44435,22.85253064,0x00,0xff
44436,22.85253244,0x00,0xff
44437,22.85253424,0x00,0xff
44438,22.85253604,0x00,0xff
44439,22.85253784,0x00,0xff
44440,22.85253964,0x00,0xff
44441,22.8526146,0x00,0xff
44442,22.8526164,0x00,0xff
44443,22.8526182,0x00,0xff
44444,22.85262,0x00,0xff
44445,22.8526218,0x00,0xff
44446,22.8526236,0x00,0xff
44447,22.8526254,0x00,0xff
44448,22.8526272,0x00,0xff
44449,22.852629,0x00,0xff
44450,22.8526308,0x00,0xff
44451,22.8526326,0x00,0xff
44452,22.8526344,0x00,0xff
44453,22.8526362,0x00,0xff
44454,22.852638,0x00,0xff
44455,22.8526398,0x00,0xff
44456,22.8526416,0x00,0xff
44457,22.8526434,0x00,0xff
44458,22.8526452,0x00,0xff
44459,22.852647,0x00,0xff
44460,22.8526488,0x00,0xff
44461,22.8526506,0x00,0xff
44462,22.8526524,0x00,0xff
44463,22.8526542,0x00,0xff
44464,22.852656,0x00,0xff
44465,22.8526578,0x00,0xff
44466,22.8526596,0x00,0xff
44467,22.8526614,0x00,0xff
44468,22.8526632,0x00,0xff
44469,22.852665,0x00,0xff
44470,22.85271624,0x00,0xff
44471,22.85271804,0x00,0xff
44472,22.85271984,0x00,0xff
44473,22.85272164,0x00,0xff
44474,22.85272344,0x00,0xff
44475,22.85272524,0x00,0xff
44476,22.85272704,0x00,0xff
44477,22.85272884,0x00,0xff
44478,22.85273064,0x00,0xff
44479,22.85273244,0x00,0xff
44480,22.85273424,0x00,0xff
44481,22.85273604,0x00,0xff
44482,22.85273784,0x00,0xff
44483,22.85273964,0x00,0xff
44484,22.85274144,0x00,0xff
44485,22.85274324,0x00,0xff
44486,22.85274504,0x00,0xff
44487,22.85274684,0x00,0xff
44488,22.85274864,0x00,0xff
44489,22.85275044,0x00,0xff
44490,22.85275224,0x00,0xff
44491,22.85275404,0x00,0xff
44492,22.85275584,0x00,0xff
44493,22.85275764,0x00,0xff
44494,22.85275944,0x00,0xff
44495,22.85276124,0x00,0xff
44496,22.85276304,0x00,0xff
44497,22.85276484,0x00,0xff
44498,22.85276664,0x00,0xff
44499,22.85289416,0x00,0xff
44500,22.85289596,0x00,0xff
44501,22.85289776,0x00,0xff
44502,22.85289956,0x00,0xff
44503,22.85290136,0x00,0xff
44504,22.85290316,0x00,0xff
44505,22.85290496,0x00,0xff
44506,22.85290676,0x00,0xff
44507,22.85290856,0x00,0xff
44508,22.85291036,0x00,0xff
44509,22.85291216,0x00,0xff
44510,22.85291396,0x00,0xff
44511,22.85291576,0x00,0xff
44512,22.85291756,0x00,0xff
44513,22.85291936,0x00,0xff
44514,22.85292116,0x00,0xff
44515,22.85292296,0x00,0xff
44516,22.85292476,0x00,0xff
44517,22.85292656,0x00,0xff
44518,22.85292836,0x00,0xff
44519,22.85293016,0x00,0xff
44520,22.85293196,0x00,0xff
44521,22.85293376,0x00,0xff
44522,22.85293556,0x00,0xff
44523,22.85293736,0x00,0xff
44524,22.85293916,0x00,0xff
44525,22.85294096,0x00,0xff
44526,22.85294276,0x00,0xff
44527,22.85294456,0x00,0xff
44528,22.85300076,0x00,0xff
44529,22.85300256,0x00,0xff
44530,22.85300436,0x00,0xff
44531,22.85300616,0x00,0xff
44532,22.85300796,0x00,0xff
44533,22.85300976,0x00,0xff
44534,22.85301156,0x00,0xff
44535,22.85301336,0x00,0xff
44536,22.85301516,0x00,0xff
44537,22.85301696,0x00,0xff
44538,22.85301876,0x00,0xff
44539,22.85302056,0x00,0xff
44540,22.85302236,0x00,0xff
44541,22.85302416,0x00,0xff
44542,22.85302596,0x00,0xff
44543,22.85302776,0x00,0xff
44544,22.85302956,0x00,0xff
44545,22.85303136,0x00,0xff
44546,22.85303316,0x00,0xff
44547,22.85303496,0x00,0xff
44548,22.85303676,0x00,0xff
44549,22.85303856,0x00,0xff
44550,22.85304036,0x00,0xff
44551,22.85304216,0x00,0xff
44552,22.85304396,0x00,0xff
44553,22.85304576,0x00,0xff
44554,22.85304756,0x00,0xff
44555,22.85304936,0x00,0xff
44556,22.85305116,0x00,0xff
44557,22.85310448,0x00,0xff
44558,22.85310628,0x00,0xff
44559,22.85310808,0x00,0xff
44560,22.85310988,0x00,0xff
44561,22.85311168,0x00,0xff
44562,22.85311348,0x00,0xff
44563,22.85311528,0x00,0xff
44564,22.85311708,0x00,0xff
44565,22.85311888,0x00,0xff
44566,22.85312068,0x00,0xff
44567,22.85312248,0x00,0xff
44568,22.85312428,0x00,0xff
44569,22.85312608,0x00,0xff
44570,22.85312788,0x00,0xff
44571,22.85312968,0x00,0xff
44572,22.85313148,0x00,0xff
44573,22.85313328,0x00,0xff
44574,22.85313508,0x00,0xff
44575,22.85313688,0x00,0xff
44576,22.85313868,0x00,0xff
44577,22.85314048,0x00,0xff
44578,22.85314228,0x00,0xff
44579,22.85314408,0x00,0xff
44580,22.85314588,0x00,0xff
44581,22.85314768,0x00,0xff
44582,22.85314948,0x00,0xff
44583,22.85315128,0x00,0xff
44584,22.85315308,0x00,0xff
44585,22.85315488,0x00,0xff
44586,22.85320444,0x00,0xff
44587,22.85320624,0x00,0xff
44588,22.85320804,0x00,0xff
44589,22.85320984,0x00,0xff
44590,22.85321164,0x00,0xff
44591,22.85321344,0x00,0xff
44592,22.85321524,0x00,0xff
44593,22.85321704,0x00,0xff
44594,22.85321884,0x00,0xff
44595,22.85322064,0x00,0xff
44596,22.85322244,0x00,0xff
44597,22.85322424,0x00,0xff
44598,22.85322604,0x00,0xff
44599,22.85322784,0x00,0xff
44600,22.85322964,0x00,0xff
44601,22.85323144,0x00,0xff
44602,22.85323324,0x00,0xff
44603,22.85323504,0x00,0xff
44604,22.85323684,0x00,0xff
44605,22.85323864,0x00,0xff
44606,22.85324044,0x00,0xff
44607,22.85324224,0x00,0xff
44608,22.85324404,0x00,0xff
44609,22.85324584,0x00,0xff
44610,22.85324764,0x00,0xff
44611,22.85324944,0x00,0xff
44612,22.85325124,0x00,0xff
44613,22.85325304,0x00,0xff
44614,22.85325484,0x00,0xff
44615,22.85333112,0x00,0xff
44616,22.85333292,0x00,0xff
44617,22.85333472,0x00,0xff
44618,22.85333652,0x00,0xff
44619,22.85333832,0x00,0xff
44620,22.85334012,0x00,0xff
44621,22.85334192,0x00,0xff
44622,22.85334372,0x00,0xff
44623,22.85334552,0x00,0xff
44624,22.85334732,0x00,0xff
44625,22.85334912,0x00,0xff
44626,22.85335092,0x00,0xff
44627,22.85335272,0x00,0xff
44628,22.85335452,0x00,0xff
44629,22.85335632,0x00,0xff
44630,22.85335812,0x00,0xff
44631,22.85335992,0x00,0xff
44632,22.85336172,0x00,0xff
44633,22.85336352,0x00,0xff
44634,22.85336532,0x00,0xff
44635,22.85336712,0x00,0xff
44636,22.85336892,0x00,0xff
44637,22.85337072,0x00,0xff
44638,22.85337252,0x00,0xff
44639,22.85337432,0x00,0xff
44640,22.85337612,0x00,0xff
44641,22.85337792,0x00,0xff
44642,22.85337972,0x00,0xff
44643,22.85338152,0x00,0xff
44644,22.85345988,0x00,0xff
44645,22.85346168,0x00,0xff
44646,22.85346348,0x00,0xff
44647,22.85346528,0x00,0xff
44648,22.85346708,0x00,0xff
44649,22.85346888,0x00,0xff
44650,22.85347068,0x00,0xff
44651,22.85347248,0x00,0xff
44652,22.85347428,0x00,0xff
44653,22.85347608,0x00,0xff
44654,22.85347788,0x00,0xff
44655,22.85347968,0x00,0xff
44656,22.85348148,0x00,0xff
44657,22.85348328,0x00,0xff
44658,22.85348508,0x00,0xff
44659,22.85348688,0x00,0xff
44660,22.85348868,0x00,0xff
44661,22.85349048,0x00,0xff
44662,22.85349228,0x00,0xff
44663,22.85349408,0x00,0xff
44664,22.85349588,0x00,0xff
44665,22.85349768,0x00,0xff
44666,22.85349948,0x00,0xff
44667,22.85350128,0x00,0xff
44668,22.85350308,0x00,0xff
44669,22.85350488,0x00,0xff
44670,22.85350668,0x00,0xff
44671,22.85350848,0x00,0xff
44672,22.85351028,0x00,0xff
44673,22.85356476,0x00,0xff
44674,22.85356656,0x00,0xff
44675,22.85356836,0x00,0xff
44676,22.85357016,0x00,0xff
44677,22.85357196,0x00,0xff
44678,22.85357376,0x00,0xff
44679,22.85357556,0x00,0xff
44680,22.85357736,0x00,0xff
44681,22.85357916,0x00,0xff
44682,22.85358096,0x00,0xff
44683,22.85358276,0x00,0xff
44684,22.85358456,0x00,0xff
44685,22.85358636,0x00,0xff
44686,22.85358816,0x00,0xff
44687,22.85358996,0x00,0xff
44688,22.85359176,0x00,0xff
44689,22.85359356,0x00,0xff
44690,22.85359536,0x00,0xff
44691,22.85359716,0x00,0xff
44692,22.85359896,0x00,0xff
44693,22.85360076,0x00,0xff
44694,22.85360256,0x00,0xff
44695,22.85360436,0x00,0xff
44696,22.85360616,0x00,0xff
44697,22.85360796,0x00,0xff
44698,22.85360976,0x00,0xff
44699,22.85361156,0x00,0xff
44700,22.85361336,0x00,0xff
44701,22.85361516,0x00,0xff
44702,22.85366488,0x00,0xff
44703,22.85366668,0x00,0xff
44704,22.85366848,0x00,0xff
44705,22.85367028,0x00,0xff
44706,22.85367208,0x00,0xff
44707,22.85367388,0x00,0xff
44708,22.85367568,0x00,0xff
44709,22.85367748,0x00,0xff
44710,22.85367928,0x00,0xff
44711,22.85368108,0x00,0xff
44712,22.85368288,0x00,0xff
44713,22.85368468,0x00,0xff
44714,22.85368648,0x00,0xff
44715,22.85368828,0x00,0xff
44716,22.85369008,0x00,0xff
44717,22.85369188,0x00,0xff
44718,22.85369368,0x00,0xff
44719,22.85369548,0x00,0xff
44720,22.85369728,0x00,0xff
44721,22.85369908,0x00,0xff
44722,22.85370088,0x00,0xff
44723,22.85370268,0x00,0xff
44724,22.85370448,0x00,0xff
44725,22.85370628,0x00,0xff
44726,22.85370808,0x00,0xff
44727,22.85370988,0x00,0xff
44728,22.85371168,0x00,0xff
44729,22.85371348,0x00,0xff
44730,22.85371528,0x00,0xff
44731,22.8537712,0x00,0xff
44732,22.853773,0x00,0xff
44733,22.8537748,0x00,0xff
44734,22.8537766,0x00,0xff
44735,22.8537784,0x00,0xff
44736,22.8537802,0x00,0xff
44737,22.853782,0x00,0xff
44738,22.8537838,0x00,0xff
44739,22.8537856,0x00,0xff
44740,22.8537874,0x00,0xff
44741,22.8537892,0x00,0xff
44742,22.853791,0x00,0xff
44743,22.8537928,0x00,0xff
44744,22.8537946,0x00,0xff
44745,22.8537964,0x00,0xff
44746,22.8537982,0x00,0xff
44747,22.8538,0x00,0xff
44748,22.8538018,0x00,0xff
44749,22.8538036,0x00,0xff
44750,22.8538054,0x00,0xff
44751,22.8538072,0x00,0xff
44752,22.853809,0x00,0xff
44753,22.8538108,0x00,0xff
44754,22.8538126,0x00,0xff
44755,22.8538144,0x00,0xff
44756,22.8538162,0x00,0xff
44757,22.853818,0x00,0xff
44758,22.8538198,0x00,0xff
44759,22.8538216,0x00,0xff
44760,22.8538734,0x00,0xff
44761,22.8538752,0x00,0xff
44762,22.853877,0x00,0xff
44763,22.8538788,0x00,0xff
44764,22.8538806,0x00,0xff
44765,22.8538824,0x00,0xff
44766,22.8538842,0x00,0xff
44767,22.853886,0x00,0xff
44768,22.8538878,0x00,0xff
44769,22.8538896,0x00,0xff
44770,22.8538914,0x00,0xff
44771,22.8538932,0x00,0xff
44772,22.853895,0x00,0xff
44773,22.8538968,0x00,0xff
44774,22.8538986,0x00,0xff
44775,22.8539004,0x00,0xff
44776,22.8539022,0x00,0xff
44777,22.853904,0x00,0xff
44778,22.8539058,0x00,0xff
44779,22.8539076,0x00,0xff
44780,22.8539094,0x00,0xff
44781,22.8539112,0x00,0xff
44782,22.853913,0x00,0xff
44783,22.8539148,0x00,0xff
44784,22.8539166,0x00,0xff
44785,22.8539184,0x00,0xff
44786,22.8539202,0x00,0xff
44787,22.853922,0x00,0xff
44788,22.8539238,0x00,0xff
44789,22.8539776,0x00,0xff
44790,22.8539794,0x00,0xff
44791,22.8539812,0x00,0xff
44792,22.853983,0x00,0xff
44793,22.8539848,0x00,0xff
44794,22.8539866,0x00,0xff
44795,22.8539884,0x00,0xff
44796,22.8539902,0x00,0xff
44797,22.853992,0x00,0xff
44798,22.8539938,0x00,0xff
44799,22.8539956,0x00,0xff
44800,22.8539974,0x00,0xff
44801,22.8539992,0x00,0xff
44802,22.854001,0x00,0xff
44803,22.8540028,0x00,0xff
44804,22.8540046,0x00,0xff
44805,22.8540064,0x00,0xff
44806,22.8540082,0x00,0xff
44807,22.85401,0x00,0xff
44808,22.8540118,0x00,0xff
44809,22.8540136,0x00,0xff
44810,22.8540154,0x00,0xff
44811,22.8540172,0x00,0xff
44812,22.854019,0x00,0xff
44813,22.8540208,0x00,0xff
44814,22.8540226,0x00,0xff
44815,22.8540244,0x00,0xff
44816,22.8540262,0x00,0xff
44817,22.854028,0x00,0xff
44818,22.85407936,0x00,0xff
44819,22.85408116,0x00,0xff
44820,22.85408296,0x00,0xff
44821,22.85408476,0x00,0xff
44822,22.85408656,0x00,0xff
44823,22.85408836,0x00,0xff
44824,22.85409016,0x00,0xff
44825,22.85409196,0x00,0xff
44826,22.85409376,0x00,0xff
44827,22.85409556,0x00,0xff
44828,22.85409736,0x00,0xff
44829,22.85409916,0x00,0xff
44830,22.85410096,0x00,0xff
44831,22.85410276,0x00,0xff
44832,22.85410456,0x00,0xff
44833,22.85410636,0x00,0xff
44834,22.85410816,0x00,0xff
44835,22.85410996,0x00,0xff
44836,22.85411176,0x00,0xff
44837,22.85411356,0x00,0xff
44838,22.85411536,0x00,0xff
44839,22.85411716,0x00,0xff
44840,22.85411896,0x00,0xff
44841,22.85412076,0x00,0xff
44842,22.85412256,0x00,0xff
44843,22.85412436,0x00,0xff
44844,22.85412616,0x00,0xff
44845,22.85412796,0x00,0xff
44846,22.85412976,0x00,0xff
44847,22.85418072,0x00,0xff
44848,22.85418252,0x00,0xff
44849,22.85418432,0x00,0xff
44850,22.85418612,0x00,0xff
44851,22.85418792,0x00,0xff
44852,22.85418972,0x00,0xff
44853,22.85419152,0x00,0xff
44854,22.85419332,0x00,0xff
44855,22.85419512,0x00,0xff
44856,22.85419692,0x00,0xff
44857,22.85419872,0x00,0xff
44858,22.85420052,0x00,0xff
44859,22.85420232,0x00,0xff
44860,22.85420412,0x00,0xff
44861,22.85420592,0x00,0xff
44862,22.85420772,0x00,0xff
44863,22.85420948,0x00,0xff
44864,22.85421132,0x00,0xff
44865,22.85421312,0x00,0xff
44866,22.85421492,0x00,0xff
44867,22.85421672,0x00,0xff
44868,22.85421852,0x00,0xff
44869,22.85422028,0x00,0xff
44870,22.85422208,0x00,0xff
44871,22.85422392,0x00,0xff
44872,22.85422572,0x00,0xff
44873,22.85422752,0x00,0xff
44874,22.85422928,0x00,0xff
44875,22.85423108,0x00,0xff
44876,22.85428012,0x00,0xff
44877,22.85428192,0x00,0xff
44878,22.85428372,0x00,0xff
44879,22.85428552,0x00,0xff
44880,22.85428732,0x00,0xff
44881,22.85428912,0x00,0xff
44882,22.85429092,0x00,0xff
44883,22.85429272,0x00,0xff
44884,22.85429452,0x00,0xff
44885,22.85429632,0x00,0xff
44886,22.85429812,0x00,0xff
44887,22.85429992,0x00,0xff
44888,22.85430172,0x00,0xff
44889,22.85430352,0x00,0xff
44890,22.85430532,0x00,0xff
44891,22.85430712,0x00,0xff
44892,22.85430892,0x00,0xff
44893,22.85431072,0x00,0xff
44894,22.85431252,0x00,0xff
44895,22.85431432,0x00,0xff
44896,22.85431612,0x00,0xff
44897,22.85431792,0x00,0xff
44898,22.85431972,0x00,0xff
44899,22.85432152,0x00,0xff
44900,22.85432332,0x00,0xff
44901,22.85432512,0x00,0xff
44902,22.85432692,0x00,0xff
44903,22.85432872,0x00,0xff
44904,22.85433052,0x00,0xff
44905,22.85437964,0x00,0xff
