,time,MISO,MOSI
32679,0.76784724,0x00,0xff
32680,0.76784836,0x00,0xff
32681,0.76784948,0x00,0xff
32682,0.76785064,0x00,0xff
32683,0.7678748,0x00,0xff
32684,0.76787592,0x00,0xff
32685,0.76787704,0x00,0xff
32686,0.76787816,0x00,0xff
32687,0.76787928,0x00,0xff
32688,0.7678804,0x00,0xff
32689,0.76788152,0x00,0xff
32690,0.76788268,0x00,0xff
32691,0.7678838,0x00,0xff
32692,0.76788492,0x00,0xff
32693,0.76788604,0x00,0xff
32694,0.76788716,0x00,0xff
32695,0.76788828,0x00,0xff
32696,0.7678894,0x00,0xff
32697,0.76789052,0x00,0xff
32698,0.76789168,0x00,0xff
32699,0.7678928,0x00,0xff
32700,0.76789392,0x00,0xff
32701,0.76789504,0x00,0xff
32702,0.76789616,0x00,0xff
32703,0.76789728,0x00,0xff
32704,0.7678984,0x00,0xff
32705,0.76789952,0x00,0xff
32706,0.76790068,0x00,0xff
32707,0.7679018,0x00,0xff
32708,0.76790292,0x00,0xff
32709,0.76790404,0x00,0xff
32710,0.76790516,0x00,0xff
32711,0.76790628,0x00,0xff
32712,0.76792844,0x00,0xff
32713,0.76792956,0x00,0xff
32714,0.76793068,0x00,0xff
32715,0.7679318,0x00,0xff
32716,0.76793292,0x00,0xff
32717,0.76793408,0x00,0xff
32718,0.7679352,0x00,0xff
32719,0.76793632,0x00,0xff
32720,0.76793744,0x00,0xff
32721,0.76793856,0x00,0xff
32722,0.76793968,0x00,0xff
32723,0.7679408,0x00,0xff
32724,0.76794192,0x00,0xff
32725,0.76794308,0x00,0xff
32726,0.7679442,0x00,0xff
32727,0.76794532,0x00,0xff
32728,0.76794644,0x00,0xff
32729,0.76794756,0x00,0xff
32730,0.76794868,0x00,0xff
32731,0.7679498,0x00,0xff
32732,0.76795092,0x00,0xff
32733,0.76795208,0x00,0xff
32734,0.7679532,0x00,0xff
32735,0.76795432,0x00,0xff
32736,0.76795544,0x00,0xff
32737,0.76795656,0x00,0xff
32738,0.76795768,0x00,0xff
32739,0.7679588,0x00,0xff
32740,0.76795992,0x00,0xff
32741,0.76798212,0x00,0xff
32742,0.76798324,0x00,0xff
32743,0.7679844,0x00,0xff
32744,0.76798552,0x00,0xff
32745,0.76798664,0x00,0xff
32746,0.76798776,0x00,0xff
32747,0.76798888,0x00,0xff
32748,0.76799,0x00,0xff
32749,0.76799112,0x00,0xff
32750,0.76799224,0x00,0xff
32751,0.7679934,0x00,0xff
32752,0.76799452,0x00,0xff
32753,0.76799564,0x00,0xff
32754,0.76799676,0x00,0xff
32755,0.76799788,0x00,0xff
32756,0.767999,0x00,0xff
32757,0.76800012,0x00,0xff
32758,0.76800124,0x00,0xff
32759,0.7680024,0x00,0xff
32760,0.76800352,0x00,0xff
32761,0.76800464,0x00,0xff
32762,0.76800576,0x00,0xff
32763,0.76800688,0x00,0xff
32764,0.768008,0x00,0xff
32765,0.76800912,0x00,0xff
32766,0.76801024,0x00,0xff
32767,0.7680114,0x00,0xff
32768,0.76801252,0x00,0xff
32769,0.76801364,0x00,0xff
32770,0.76803588,0x00,0xff
32771,0.768037,0x00,0xff
32772,0.76803812,0x00,0xff
32773,0.76803924,0x00,0xff
32774,0.7680404,0x00,0xff
32775,0.76804152,0x00,0xff
32776,0.76804264,0x00,0xff
32777,0.76804376,0x00,0xff
32778,0.76804488,0x00,0xff
32779,0.768046,0x00,0xff
32780,0.76804712,0x00,0xff
32781,0.76804824,0x00,0xff
32782,0.7680494,0x00,0xff
32783,0.76805052,0x00,0xff
32784,0.76805164,0x00,0xff
32785,0.76805276,0x00,0xff
32786,0.76805388,0x00,0xff
32787,0.768055,0x00,0xff
32788,0.76805612,0x00,0xff
32789,0.76805724,0x00,0xff
32790,0.7680584,0x00,0xff
32791,0.76805952,0x00,0xff
32792,0.76806064,0x00,0xff
32793,0.76806176,0x00,0xff
32794,0.76806288,0x00,0xff
32795,0.768064,0x00,0xff
32796,0.76806512,0x00,0xff
32797,0.76806624,0x00,0xff
32798,0.7680674,0x00,0xff
32799,0.76808944,0x00,0xff
32800,0.76809056,0x00,0xff
32801,0.76809168,0x00,0xff
32802,0.7680928,0x00,0xff
32803,0.76809392,0x00,0xff
32804,0.76809504,0x00,0xff
32805,0.76809616,0x00,0xff
32806,0.76809728,0x00,0xff
32807,0.76809844,0x00,0xff
32808,0.76809956,0x00,0xff
32809,0.76810068,0x00,0xff
32810,0.7681018,0x00,0xff
32811,0.76810292,0x00,0xff
32812,0.76810404,0x00,0xff
32813,0.76810516,0x00,0xff
32814,0.76810628,0x00,0xff
32815,0.76810744,0x00,0xff
32816,0.76810856,0x00,0xff
32817,0.76810968,0x00,0xff
32818,0.7681108,0x00,0xff
32819,0.76811192,0x00,0xff
32820,0.76811304,0x00,0xff
32821,0.76811416,0x00,0xff
32822,0.76811528,0x00,0xff
32823,0.76811644,0x00,0xff
32824,0.76811756,0x00,0xff
32825,0.76811868,0x00,0xff
32826,0.7681198,0x00,0xff
32827,0.76812092,0x00,0xff
32828,0.76814384,0x00,0xff
32829,0.76814496,0x00,0xff
32830,0.76814608,0x00,0xff
32831,0.7681472,0x00,0xff
32832,0.76814836,0x00,0xff
32833,0.76814948,0x00,0xff
32834,0.7681506,0x00,0xff
32835,0.76815172,0x00,0xff
32836,0.76815284,0x00,0xff
32837,0.76815396,0x00,0xff
32838,0.76815508,0x00,0xff
32839,0.7681562,0x00,0xff
32840,0.76815736,0x00,0xff
32841,0.76815848,0x00,0xff
32842,0.7681596,0x00,0xff
32843,0.76816072,0x00,0xff
32844,0.76816184,0x00,0xff
32845,0.76816296,0x00,0xff
32846,0.76816408,0x00,0xff
32847,0.7681652,0x00,0xff
32848,0.76816636,0x00,0xff
32849,0.76816748,0x00,0xff
32850,0.7681686,0x00,0xff
32851,0.76816972,0x00,0xff
32852,0.76817084,0x00,0xff
32853,0.76817196,0x00,0xff
32854,0.76817308,0x00,0xff
32855,0.7681742,0x00,0xff
32856,0.76817536,0x00,0xff
32857,0.76819748,0x00,0xff
32858,0.7681986,0x00,0xff
32859,0.76819972,0x00,0xff
32860,0.76820084,0x00,0xff
32861,0.768202,0x00,0xff
32862,0.76820312,0x00,0xff
32863,0.76820424,0x00,0xff
32864,0.76820536,0x00,0xff
32865,0.76820648,0x00,0xff
32866,0.7682076,0x00,0xff
32867,0.76820872,0x00,0xff
32868,0.76820984,0x00,0xff
32869,0.768211,0x00,0xff
32870,0.76821212,0x00,0xff
32871,0.76821324,0x00,0xff
32872,0.76821436,0x00,0xff
32873,0.76821548,0x00,0xff
32874,0.7682166,0x00,0xff
32875,0.76821772,0x00,0xff
32876,0.76821884,0x00,0xff
32877,0.76822,0x00,0xff
32878,0.76822112,0x00,0xff
32879,0.76822224,0x00,0xff
32880,0.76822336,0x00,0xff
32881,0.76822448,0x00,0xff
32882,0.7682256,0x00,0xff
32883,0.76822672,0x00,0xff
32884,0.76822784,0x00,0xff
32885,0.768229,0x00,0xff
32886,0.76825208,0x00,0xff
32887,0.7682532,0x00,0xff
32888,0.76825432,0x00,0xff
32889,0.76825544,0x00,0xff
32890,0.76825656,0x00,0xff
32891,0.76825768,0x00,0xff
32892,0.76825884,0x00,0xff
32893,0.76825996,0x00,0xff
32894,0.76826108,0x00,0xff
32895,0.7682622,0x00,0xff
32896,0.76826332,0x00,0xff
32897,0.76826444,0x00,0xff
32898,0.76826556,0x00,0xff
32899,0.76826668,0x00,0xff
32900,0.7682678,0x00,0xff
32901,0.76826896,0x00,0xff
32902,0.76827008,0x00,0xff
32903,0.7682712,0x00,0xff
32904,0.76827232,0x00,0xff
32905,0.76827344,0x00,0xff
32906,0.76827456,0x00,0xff
32907,0.76827568,0x00,0xff
32908,0.7682768,0x00,0xff
32909,0.76827796,0x00,0xff
32910,0.76827908,0x00,0xff
32911,0.7682802,0x00,0xff
32912,0.76828132,0x00,0xff
32913,0.76828244,0x00,0xff
32914,0.76828356,0x00,0xff
32915,0.76831796,0x00,0xff
32916,0.76831908,0x00,0xff
32917,0.7683202,0x00,0xff
32918,0.76832136,0x00,0xff
32919,0.76832248,0x00,0xff
32920,0.7683236,0x00,0xff
32921,0.76832472,0x00,0xff
32922,0.76832584,0x00,0xff
32923,0.76832696,0x00,0xff
32924,0.76832808,0x00,0xff
32925,0.7683292,0x00,0xff
32926,0.76833036,0x00,0xff
32927,0.76833148,0x00,0xff
32928,0.7683326,0x00,0xff
32929,0.76833372,0x00,0xff
32930,0.76833484,0x00,0xff
32931,0.76833596,0x00,0xff
32932,0.76833708,0x00,0xff
32933,0.7683382,0x00,0xff
32934,0.76833936,0x00,0xff
32935,0.76834048,0x00,0xff
32936,0.7683416,0x00,0xff
32937,0.76834272,0x00,0xff
32938,0.76834384,0x00,0xff
32939,0.76834496,0x00,0xff
32940,0.76834608,0x00,0xff
32941,0.7683472,0x00,0xff
32942,0.76834836,0x00,0xff
32943,0.76834948,0x00,0xff
32944,0.7683812,0x00,0xff
32945,0.76838232,0x00,0xff
32946,0.76838344,0x00,0xff
32947,0.76838456,0x00,0xff
32948,0.76838572,0x00,0xff
32949,0.76838684,0x00,0xff
32950,0.76838796,0x00,0xff
32951,0.76838908,0x00,0xff
32952,0.7683902,0x00,0xff
32953,0.76839132,0x00,0xff
32954,0.76839244,0x00,0xff
32955,0.76839356,0x00,0xff
32956,0.76839472,0x00,0xff
32957,0.76839584,0x00,0xff
32958,0.76839696,0x00,0xff
32959,0.76839808,0x00,0xff
32960,0.7683992,0x00,0xff
32961,0.76840032,0x00,0xff
32962,0.76840144,0x00,0xff
32963,0.76840256,0x00,0xff
32964,0.76840372,0x00,0xff
32965,0.76840484,0x00,0xff
32966,0.76840596,0x00,0xff
32967,0.76840708,0x00,0xff
32968,0.7684082,0x00,0xff
32969,0.76840932,0x00,0xff
32970,0.76841044,0x00,0xff
32971,0.76841156,0x00,0xff
32972,0.76841272,0x00,0xff
32973,0.7684432,0x00,0xff
32974,0.76844432,0x00,0xff
32975,0.76844544,0x00,0xff
32976,0.76844656,0x00,0xff
32977,0.76844768,0x00,0xff
32978,0.7684488,0x00,0xff
32979,0.76844992,0x00,0xff
32980,0.76845104,0x00,0xff
32981,0.7684522,0x00,0xff
32982,0.76845332,0x00,0xff
32983,0.76845444,0x00,0xff
32984,0.76845556,0x00,0xff
32985,0.76845668,0x00,0xff
32986,0.7684578,0x00,0xff
32987,0.76845892,0x00,0xff
32988,0.76846004,0x00,0xff
32989,0.7684612,0x00,0xff
32990,0.76846232,0x00,0xff
32991,0.76846344,0x00,0xff
32992,0.76846456,0x00,0xff
32993,0.76846568,0x00,0xff
32994,0.7684668,0x00,0xff
32995,0.76846792,0x00,0xff
32996,0.76846904,0x00,0xff
32997,0.7684702,0x00,0xff
32998,0.76847132,0x00,0xff
32999,0.76847244,0x00,0xff
33000,0.76847356,0x00,0xff
33001,0.76847468,0x00,0xff
33002,0.76850428,0x00,0xff
33003,0.7685054,0x00,0xff
33004,0.76850652,0x00,0xff
33005,0.76850764,0x00,0xff
33006,0.7685088,0x00,0xff
33007,0.76850992,0x00,0xff
33008,0.76851104,0x00,0xff
33009,0.76851216,0x00,0xff
33010,0.76851328,0x00,0xff
33011,0.7685144,0x00,0xff
33012,0.76851552,0x00,0xff
33013,0.76851664,0x00,0xff
33014,0.7685178,0x00,0xff
33015,0.76851892,0x00,0xff
33016,0.76852004,0x00,0xff
33017,0.76852116,0x00,0xff
33018,0.76852228,0x00,0xff
33019,0.7685234,0x00,0xff
33020,0.76852452,0x00,0xff
33021,0.76852564,0x00,0xff
33022,0.7685268,0x00,0xff
33023,0.76852792,0x00,0xff
33024,0.76852904,0x00,0xff
33025,0.76853016,0x00,0xff
33026,0.76853128,0x00,0xff
33027,0.7685324,0x00,0xff
33028,0.76853352,0x00,0xff
33029,0.76853468,0x00,0xff
33030,0.7685358,0x00,0xff
33031,0.768564,0x00,0xff
33032,0.76856512,0x00,0xff
33033,0.76856624,0x00,0xff
33034,0.76856736,0x00,0xff
33035,0.76856848,0x00,0xff
33036,0.76856964,0x00,0xff
33037,0.76857076,0x00,0xff
33038,0.76857188,0x00,0xff
33039,0.768573,0x00,0xff
33040,0.76857412,0x00,0xff
33041,0.76857524,0x00,0xff
33042,0.76857636,0x00,0xff
33043,0.76857748,0x00,0xff
33044,0.76857864,0x00,0xff
33045,0.76857976,0x00,0xff
33046,0.76858088,0x00,0xff
33047,0.768582,0x00,0xff
33048,0.76858312,0x00,0xff
33049,0.76858424,0x00,0xff
33050,0.76858536,0x00,0xff
33051,0.76858652,0x00,0xff
33052,0.76858764,0x00,0xff
33053,0.76858876,0x00,0xff
33054,0.76858988,0x00,0xff
33055,0.768591,0x00,0xff
33056,0.76859212,0x00,0xff
33057,0.76859324,0x00,0xff
33058,0.76859436,0x00,0xff
33059,0.76859552,0x00,0xff
33060,0.76862272,0x00,0xff
33061,0.76862384,0x00,0xff
33062,0.76862496,0x00,0xff
33063,0.76862608,0x00,0xff
33064,0.7686272,0x00,0xff
33065,0.76862832,0x00,0xff
33066,0.76862944,0x00,0xff
33067,0.76863056,0x00,0xff
33068,0.76863172,0x00,0xff
33069,0.76863284,0x00,0xff
33070,0.76863396,0x00,0xff
33071,0.76863508,0x00,0xff
33072,0.7686362,0x00,0xff
33073,0.76863732,0x00,0xff
33074,0.76863844,0x00,0xff
33075,0.76863956,0x00,0xff
33076,0.76864072,0x00,0xff
33077,0.76864184,0x00,0xff
33078,0.76864296,0x00,0xff
33079,0.76864408,0x00,0xff
33080,0.7686452,0x00,0xff
33081,0.76864632,0x00,0xff
33082,0.76864744,0x00,0xff
33083,0.76864856,0x00,0xff
33084,0.76864972,0x00,0xff
33085,0.76865084,0x00,0xff
33086,0.76865196,0x00,0xff
33087,0.76865308,0x00,0xff
33088,0.7686542,0x00,0xff
33089,0.7686784,0x00,0xff
33090,0.76867952,0x00,0xff
33091,0.76868064,0x00,0xff
33092,0.7686818,0x00,0xff
33093,0.76868292,0x00,0xff
33094,0.76868404,0x00,0xff
33095,0.76868516,0x00,0xff
33096,0.76868628,0x00,0xff
33097,0.7686874,0x00,0xff
33098,0.76868852,0x00,0xff
33099,0.76868964,0x00,0xff
33100,0.7686908,0x00,0xff
33101,0.76869192,0x00,0xff
33102,0.76869304,0x00,0xff
33103,0.76869416,0x00,0xff
33104,0.76869528,0x00,0xff
33105,0.7686964,0x00,0xff
33106,0.76869752,0x00,0xff
33107,0.76869864,0x00,0xff
33108,0.7686998,0x00,0xff
33109,0.76870092,0x00,0xff
33110,0.76870204,0x00,0xff
33111,0.76870316,0x00,0xff
33112,0.76870428,0x00,0xff
33113,0.7687054,0x00,0xff
33114,0.76870652,0x00,0xff
33115,0.76870764,0x00,0xff
33116,0.7687088,0x00,0xff
33117,0.76870992,0x00,0xff
33118,0.76874108,0x00,0xff
33119,0.7687422,0x00,0xff
33120,0.76874332,0x00,0xff
33121,0.76874448,0x00,0xff
33122,0.7687456,0x00,0xff
33123,0.76874672,0x00,0xff
33124,0.76874784,0x00,0xff
33125,0.76874896,0x00,0xff
33126,0.76875008,0x00,0xff
33127,0.7687512,0x00,0xff
33128,0.76875232,0x00,0xff
33129,0.76875348,0x00,0xff
33130,0.7687546,0x00,0xff
33131,0.76875572,0x00,0xff
33132,0.76875684,0x00,0xff
33133,0.76875796,0x00,0xff
33134,0.76875908,0x00,0xff
33135,0.7687602,0x00,0xff
33136,0.76876132,0x00,0xff
33137,0.76876248,0x00,0xff
33138,0.7687636,0x00,0xff
33139,0.76876472,0x00,0xff
33140,0.76876584,0x00,0xff
33141,0.76876696,0x00,0xff
33142,0.76876808,0x00,0xff
33143,0.7687692,0x00,0xff
33144,0.76877032,0x00,0xff
33145,0.76877148,0x00,0xff
33146,0.7687726,0x00,0xff
33147,0.7688024,0x00,0xff
33148,0.76880352,0x00,0xff
33149,0.76880464,0x00,0xff
33150,0.76880576,0x00,0xff
33151,0.76880688,0x00,0xff
33152,0.768808,0x00,0xff
33153,0.76880912,0x00,0xff
33154,0.76881024,0x00,0xff
33155,0.7688114,0x00,0xff
33156,0.76881252,0x00,0xff
33157,0.76881364,0x00,0xff
33158,0.76881476,0x00,0xff
33159,0.76881588,0x00,0xff
33160,0.768817,0x00,0xff
33161,0.76881812,0x00,0xff
33162,0.76881924,0x00,0xff
33163,0.7688204,0x00,0xff
33164,0.76882152,0x00,0xff
33165,0.76882264,0x00,0xff
33166,0.76882376,0x00,0xff
33167,0.76882488,0x00,0xff
33168,0.768826,0x00,0xff
33169,0.76882712,0x00,0xff
33170,0.76882824,0x00,0xff
33171,0.7688294,0x00,0xff
33172,0.76883052,0x00,0xff
33173,0.76883164,0x00,0xff
33174,0.76883276,0x00,0xff
33175,0.76883388,0x00,0xff
33176,0.76885764,0x00,0xff
33177,0.76885876,0x00,0xff
33178,0.76885992,0x00,0xff
33179,0.76886104,0x00,0xff
33180,0.76886216,0x00,0xff
33181,0.76886328,0x00,0xff
33182,0.7688644,0x00,0xff
33183,0.76886552,0x00,0xff
33184,0.76886664,0x00,0xff
33185,0.76886776,0x00,0xff
33186,0.76886892,0x00,0xff
33187,0.76887004,0x00,0xff
33188,0.76887116,0x00,0xff
33189,0.76887228,0x00,0xff
33190,0.7688734,0x00,0xff
33191,0.76887452,0x00,0xff
33192,0.76887564,0x00,0xff
33193,0.76887676,0x00,0xff
33194,0.76887792,0x00,0xff
33195,0.76887904,0x00,0xff
33196,0.76888016,0x00,0xff
33197,0.76888128,0x00,0xff
33198,0.7688824,0x00,0xff
33199,0.76888352,0x00,0xff
33200,0.76888464,0x00,0xff
33201,0.76888576,0x00,0xff
33202,0.76888692,0x00,0xff
33203,0.76888804,0x00,0xff
33204,0.76888916,0x00,0xff
33205,0.76891144,0x00,0xff
33206,0.7689126,0x00,0xff
33207,0.76891372,0x00,0xff
33208,0.76891484,0x00,0xff
33209,0.76891596,0x00,0xff
33210,0.76891708,0x00,0xff
33211,0.7689182,0x00,0xff
33212,0.76891932,0x00,0xff
33213,0.76892044,0x00,0xff
33214,0.7689216,0x00,0xff
33215,0.76892272,0x00,0xff
33216,0.76892384,0x00,0xff
33217,0.76892496,0x00,0xff
33218,0.76892608,0x00,0xff
33219,0.7689272,0x00,0xff
33220,0.76892832,0x00,0xff
33221,0.76892944,0x00,0xff
33222,0.7689306,0x00,0xff
33223,0.76893172,0x00,0xff
33224,0.76893284,0x00,0xff
33225,0.76893396,0x00,0xff
33226,0.76893508,0x00,0xff
33227,0.7689362,0x00,0xff
33228,0.76893732,0x00,0xff
33229,0.76893844,0x00,0xff
33230,0.7689396,0x00,0xff
33231,0.76894072,0x00,0xff
33232,0.76894184,0x00,0xff
33233,0.76894296,0x00,0xff
33234,0.76896528,0x00,0xff
33235,0.7689664,0x00,0xff
33236,0.76896752,0x00,0xff
33237,0.76896868,0x00,0xff
33238,0.7689698,0x00,0xff
33239,0.76897092,0x00,0xff
33240,0.76897204,0x00,0xff
33241,0.76897316,0x00,0xff
33242,0.76897428,0x00,0xff
33243,0.7689754,0x00,0xff
33244,0.76897652,0x00,0xff
33245,0.76897768,0x00,0xff
33246,0.7689788,0x00,0xff
33247,0.76897992,0x00,0xff
33248,0.76898104,0x00,0xff
33249,0.76898216,0x00,0xff
33250,0.76898328,0x00,0xff
33251,0.7689844,0x00,0xff
33252,0.76898552,0x00,0xff
33253,0.76898664,0x00,0xff
33254,0.7689878,0x00,0xff
33255,0.76898892,0x00,0xff
33256,0.76899004,0x00,0xff
33257,0.76899116,0x00,0xff
33258,0.76899228,0x00,0xff
33259,0.7689934,0x00,0xff
33260,0.76899452,0x00,0xff
33261,0.76899564,0x00,0xff
33262,0.7689968,0x00,0xff
33263,0.7690194,0x00,0xff
33264,0.76902052,0x00,0xff
33265,0.76902168,0x00,0xff
33266,0.7690228,0x00,0xff
33267,0.76902392,0x00,0xff
33268,0.76902504,0x00,0xff
33269,0.76902616,0x00,0xff
33270,0.76902728,0x00,0xff
33271,0.7690284,0x00,0xff
33272,0.76902952,0x00,0xff
33273,0.76903068,0x00,0xff
33274,0.7690318,0x00,0xff
33275,0.76903292,0x00,0xff
33276,0.76903404,0x00,0xff
33277,0.76903516,0x00,0xff
33278,0.76903628,0x00,0xff
33279,0.7690374,0x00,0xff
33280,0.76903852,0x00,0xff
33281,0.76903968,0x00,0xff
33282,0.7690408,0x00,0xff
33283,0.76904192,0x00,0xff
33284,0.76904304,0x00,0xff
33285,0.76904416,0x00,0xff
33286,0.76904528,0x00,0xff
33287,0.7690464,0x00,0xff
33288,0.76904756,0x00,0xff
33289,0.76904868,0x00,0xff
33290,0.7690498,0x00,0xff
33291,0.76905092,0x00,0xff
33292,0.76907332,0x00,0xff
33293,0.76907444,0x00,0xff
33294,0.76907556,0x00,0xff
33295,0.76907668,0x00,0xff
33296,0.7690778,0x00,0xff
33297,0.76907892,0x00,0xff
33298,0.76908004,0x00,0xff
33299,0.76908116,0x00,0xff
33300,0.76908232,0x00,0xff
33301,0.76908344,0x00,0xff
33302,0.76908456,0x00,0xff
33303,0.76908568,0x00,0xff
33304,0.7690868,0x00,0xff
33305,0.76908792,0x00,0xff
33306,0.76908904,0x00,0xff
33307,0.76909016,0x00,0xff
33308,0.76909132,0x00,0xff
33309,0.76909244,0x00,0xff
33310,0.76909356,0x00,0xff
33311,0.76909468,0x00,0xff
33312,0.7690958,0x00,0xff
33313,0.76909692,0x00,0xff
33314,0.76909804,0x00,0xff
33315,0.76909916,0x00,0xff
33316,0.76910032,0x00,0xff
33317,0.76910144,0x00,0xff
33318,0.76910256,0x00,0xff
33319,0.76910368,0x00,0xff
33320,0.7691048,0x00,0xff
33321,0.76912748,0x00,0xff
33322,0.7691286,0x00,0xff
33323,0.76912972,0x00,0xff
33324,0.76913088,0x00,0xff
33325,0.769132,0x00,0xff
33326,0.76913312,0x00,0xff
33327,0.76913424,0x00,0xff
33328,0.76913536,0x00,0xff
33329,0.76913648,0x00,0xff
33330,0.7691376,0x00,0xff
33331,0.76913872,0x00,0xff
33332,0.76913988,0x00,0xff
33333,0.769141,0x00,0xff
33334,0.76914212,0x00,0xff
33335,0.76914324,0x00,0xff
33336,0.76914436,0x00,0xff
33337,0.76914548,0x00,0xff
33338,0.7691466,0x00,0xff
33339,0.76914772,0x00,0xff
33340,0.76914888,0x00,0xff
33341,0.76915,0x00,0xff
33342,0.76915112,0x00,0xff
33343,0.76915224,0x00,0xff
33344,0.76915336,0x00,0xff
33345,0.76915448,0x00,0xff
33346,0.7691556,0x00,0xff
33347,0.76915672,0x00,0xff
33348,0.76915788,0x00,0xff
33349,0.769159,0x00,0xff
33350,0.769183,0x00,0xff
33351,0.76918412,0x00,0xff
33352,0.76918524,0x00,0xff
33353,0.7691864,0x00,0xff
33354,0.76918752,0x00,0xff
33355,0.76918864,0x00,0xff
33356,0.76918976,0x00,0xff
33357,0.76919088,0x00,0xff
33358,0.769192,0x00,0xff
33359,0.76919312,0x00,0xff
33360,0.76919424,0x00,0xff
33361,0.7691954,0x00,0xff
33362,0.76919652,0x00,0xff
33363,0.76919764,0x00,0xff
33364,0.76919876,0x00,0xff
33365,0.76919988,0x00,0xff
33366,0.769201,0x00,0xff
33367,0.76920212,0x00,0xff
33368,0.76920324,0x00,0xff
33369,0.7692044,0x00,0xff
33370,0.76920552,0x00,0xff
33371,0.76920664,0x00,0xff
33372,0.76920776,0x00,0xff
33373,0.76920888,0x00,0xff
33374,0.76921,0x00,0xff
33375,0.76921112,0x00,0xff
33376,0.76921224,0x00,0xff
33377,0.7692134,0x00,0xff
33378,0.76921452,0x00,0xff
33379,0.76923716,0x00,0xff
33380,0.76923828,0x00,0xff
33381,0.7692394,0x00,0xff
33382,0.76924052,0x00,0xff
33383,0.76924164,0x00,0xff
33384,0.76924276,0x00,0xff
33385,0.76924388,0x00,0xff
33386,0.76924504,0x00,0xff
33387,0.76924616,0x00,0xff
33388,0.76924728,0x00,0xff
33389,0.7692484,0x00,0xff
33390,0.76924952,0x00,0xff
33391,0.76925064,0x00,0xff
33392,0.76925176,0x00,0xff
33393,0.76925288,0x00,0xff
33394,0.76925404,0x00,0xff
33395,0.76925516,0x00,0xff
33396,0.76925628,0x00,0xff
33397,0.7692574,0x00,0xff
33398,0.76925852,0x00,0xff
33399,0.76925964,0x00,0xff
33400,0.76926076,0x00,0xff
33401,0.76926188,0x00,0xff
33402,0.76926304,0x00,0xff
33403,0.76926416,0x00,0xff
33404,0.76926528,0x00,0xff
33405,0.7692664,0x00,0xff
33406,0.76926752,0x00,0xff
33407,0.76926864,0x00,0xff
33408,0.76929168,0x00,0xff
33409,0.7692928,0x00,0xff
33410,0.76929392,0x00,0xff
33411,0.76929504,0x00,0xff
33412,0.76929616,0x00,0xff
33413,0.76929728,0x00,0xff
33414,0.7692984,0x00,0xff
33415,0.76929956,0x00,0xff
33416,0.76930068,0x00,0xff
33417,0.7693018,0x00,0xff
33418,0.76930292,0x00,0xff
33419,0.76930404,0x00,0xff
33420,0.76930516,0x00,0xff
33421,0.76930628,0x00,0xff
33422,0.7693074,0x00,0xff
33423,0.76930856,0x00,0xff
33424,0.76930968,0x00,0xff
33425,0.7693108,0x00,0xff
33426,0.76931192,0x00,0xff
33427,0.76931304,0x00,0xff
33428,0.76931416,0x00,0xff
33429,0.76931528,0x00,0xff
33430,0.7693164,0x00,0xff
33431,0.76931756,0x00,0xff
33432,0.76931868,0x00,0xff
33433,0.7693198,0x00,0xff
33434,0.76932092,0x00,0xff
33435,0.76932204,0x00,0xff
33436,0.76932316,0x00,0xff
33437,0.76934616,0x00,0xff
33438,0.76934728,0x00,0xff
33439,0.7693484,0x00,0xff
33440,0.76934956,0x00,0xff
33441,0.76935068,0x00,0xff
33442,0.7693518,0x00,0xff
33443,0.76935292,0x00,0xff
33444,0.76935404,0x00,0xff
33445,0.76935516,0x00,0xff
33446,0.76935628,0x00,0xff
33447,0.7693574,0x00,0xff
33448,0.76935856,0x00,0xff
33449,0.76935968,0x00,0xff
33450,0.7693608,0x00,0xff
33451,0.76936192,0x00,0xff
33452,0.76936304,0x00,0xff
33453,0.76936416,0x00,0xff
33454,0.76936528,0x00,0xff
33455,0.7693664,0x00,0xff
33456,0.76936756,0x00,0xff
33457,0.76936868,0x00,0xff
33458,0.7693698,0x00,0xff
33459,0.76937092,0x00,0xff
33460,0.76937204,0x00,0xff
33461,0.76937316,0x00,0xff
33462,0.76937428,0x00,0xff
33463,0.7693754,0x00,0xff
33464,0.76937656,0x00,0xff
33465,0.76937768,0x00,0xff
33466,0.76940012,0x00,0xff
33467,0.76940124,0x00,0xff
33468,0.76940236,0x00,0xff
33469,0.76940348,0x00,0xff
33470,0.76940464,0x00,0xff
33471,0.76940576,0x00,0xff
33472,0.76940688,0x00,0xff
33473,0.769408,0x00,0xff
33474,0.76940912,0x00,0xff
33475,0.76941024,0x00,0xff
33476,0.76941136,0x00,0xff
33477,0.76941248,0x00,0xff
33478,0.76941364,0x00,0xff
33479,0.76941476,0x00,0xff
33480,0.76941588,0x00,0xff
33481,0.769417,0x00,0xff
33482,0.76941812,0x00,0xff
33483,0.76941924,0x00,0xff
33484,0.76942036,0x00,0xff
33485,0.76942148,0x00,0xff
33486,0.76942264,0x00,0xff
33487,0.76942376,0x00,0xff
33488,0.76942488,0x00,0xff
33489,0.769426,0x00,0xff
33490,0.76942712,0x00,0xff
33491,0.76942824,0x00,0xff
33492,0.76942936,0x00,0xff
33493,0.76943048,0x00,0xff
33494,0.76943164,0x00,0xff
33495,0.76945404,0x00,0xff
33496,0.76945516,0x00,0xff
33497,0.76945628,0x00,0xff
33498,0.7694574,0x00,0xff
33499,0.76945852,0x00,0xff
33500,0.76945964,0x00,0xff
33501,0.76946076,0x00,0xff
33502,0.76946188,0x00,0xff
