,time,MISO,MOSI
869,2.41795684,0x00,0xff
870,2.41795864,0x00,0xff
871,2.41796044,0x00,0xff
872,2.41796224,0x00,0xff
873,2.41796404,0x00,0xff
874,2.41796584,0x00,0xff
875,2.41796764,0x00,0xff
876,2.41800092,0x00,0xff
877,2.41800272,0x00,0xff
878,2.41800452,0x00,0xff
879,2.41800632,0x00,0xff
880,2.41800812,0x00,0xff
881,2.41800992,0x00,0xff
882,2.41801172,0x00,0xff
883,2.41801352,0x00,0xff
884,2.41801532,0x00,0xff
885,2.41801712,0x00,0xff
886,2.41801892,0x00,0xff
887,2.41802072,0x00,0xff
888,2.41802252,0x00,0xff
889,2.41802432,0x00,0xff
890,2.41802612,0x00,0xff
891,2.41802792,0x00,0xff
892,2.41802972,0x00,0xff
893,2.41803152,0x00,0xff
894,2.41803332,0x00,0xff
895,2.41803512,0x00,0xff
896,2.41803692,0x00,0xff
897,2.41803872,0x00,0xff
898,2.41804052,0x00,0xff
899,2.41804232,0x00,0xff
900,2.41804412,0x00,0xff
901,2.41804592,0x00,0xff
902,2.41804772,0x00,0xff
903,2.41804952,0x00,0xff
904,2.41805132,0x00,0xff
905,2.41808564,0x00,0xff
906,2.41808744,0x00,0xff
907,2.41808924,0x00,0xff
908,2.41809104,0x00,0xff
909,2.41809284,0x00,0xff
910,2.41809464,0x00,0xff
911,2.41809644,0x00,0xff
912,2.41809824,0x00,0xff
913,2.41810004,0x00,0xff
914,2.41810184,0x00,0xff
915,2.41810364,0x00,0xff
916,2.41810544,0x00,0xff
917,2.41810724,0x00,0xff
918,2.41810904,0x00,0xff
919,2.41811084,0x00,0xff
920,2.41811264,0x00,0xff
921,2.41811444,0x00,0xff
922,2.41811624,0x00,0xff
923,2.41811804,0x00,0xff
924,2.41811984,0x00,0xff
925,2.41812164,0x00,0xff
926,2.41812344,0x00,0xff
927,2.41812524,0x00,0xff
928,2.41812704,0x00,0xff
929,2.41812884,0x00,0xff
930,2.41813064,0x00,0xff
931,2.41813244,0x00,0xff
932,2.41813424,0x00,0xff
933,2.41813604,0x00,0xff
934,2.41817084,0x00,0xff
935,2.41817264,0x00,0xff
936,2.41817444,0x00,0xff
937,2.41817624,0x00,0xff
938,2.41817804,0x00,0xff
939,2.41817984,0x00,0xff
940,2.41818164,0x00,0xff
941,2.41818344,0x00,0xff
942,2.41818524,0x00,0xff
943,2.41818704,0x00,0xff
944,2.41818884,0x00,0xff
945,2.41819064,0x00,0xff
946,2.41819244,0x00,0xff
947,2.41819424,0x00,0xff
948,2.41819604,0x00,0xff
949,2.41819784,0x00,0xff
950,2.41819964,0x00,0xff
951,2.41820144,0x00,0xff
952,2.41820324,0x00,0xff
953,2.41820504,0x00,0xff
954,2.41820684,0x00,0xff
955,2.41820864,0x00,0xff
956,2.41821044,0x00,0xff
957,2.41821224,0x00,0xff
958,2.41821404,0x00,0xff
959,2.41821584,0x00,0xff
960,2.41821764,0x00,0xff
961,2.41821944,0x00,0xff
962,2.41822124,0x00,0xff
963,2.4182568,0x00,0xff
964,2.4182586,0x00,0xff
965,2.4182604,0x00,0xff
966,2.4182622,0x00,0xff
967,2.418264,0x00,0xff
968,2.4182658,0x00,0xff
969,2.4182676,0x00,0xff
970,2.4182694,0x00,0xff
971,2.4182712,0x00,0xff
972,2.418273,0x00,0xff
973,2.4182748,0x00,0xff
974,2.4182766,0x00,0xff
975,2.4182784,0x00,0xff
976,2.4182802,0x00,0xff
977,2.418282,0x00,0xff
978,2.4182838,0x00,0xff
979,2.4182856,0x00,0xff
980,2.4182874,0x00,0xff
981,2.4182892,0x00,0xff
982,2.418291,0x00,0xff
983,2.4182928,0x00,0xff
984,2.4182946,0x00,0xff
985,2.4182964,0x00,0xff
986,2.4182982,0x00,0xff
987,2.4183,0x00,0xff
988,2.4183018,0x00,0xff
989,2.4183036,0x00,0xff
990,2.4183054,0x00,0xff
991,2.4183072,0x00,0xff
992,2.41834096,0x00,0xff
993,2.41834276,0x00,0xff
994,2.41834456,0x00,0xff
995,2.41834636,0x00,0xff
996,2.41834816,0x00,0xff
997,2.41834996,0x00,0xff
998,2.41835176,0x00,0xff
999,2.41835356,0x00,0xff
1000,2.41835536,0x00,0xff
1001,2.41835716,0x00,0xff
1002,2.41835896,0x00,0xff
1003,2.41836076,0x00,0xff
1004,2.41836256,0x00,0xff
1005,2.41836436,0x00,0xff
1006,2.41836616,0x00,0xff
1007,2.41836796,0x00,0xff
1008,2.41836976,0x00,0xff
1009,2.41837156,0x00,0xff
1010,2.41837336,0x00,0xff
1011,2.41837516,0x00,0xff
1012,2.41837696,0x00,0xff
1013,2.41837876,0x00,0xff
1014,2.41838056,0x00,0xff
1015,2.41838236,0x00,0xff
1016,2.41838416,0x00,0xff
1017,2.41838596,0x00,0xff
1018,2.41838776,0x00,0xff
1019,2.41838956,0x00,0xff
1020,2.41839136,0x00,0xff
1021,2.418424,0x00,0xff
1022,2.4184258,0x00,0xff
1023,2.4184276,0x00,0xff
1024,2.4184294,0x00,0xff
1025,2.4184312,0x00,0xff
1026,2.418433,0x00,0xff
1027,2.4184348,0x00,0xff
1028,2.4184366,0x00,0xff
1029,2.4184384,0x00,0xff
1030,2.4184402,0x00,0xff
1031,2.418442,0x00,0xff
1032,2.4184438,0x00,0xff
1033,2.4184456,0x00,0xff
1034,2.4184474,0x00,0xff
1035,2.4184492,0x00,0xff
1036,2.418451,0x00,0xff
1037,2.4184528,0x00,0xff
1038,2.4184546,0x00,0xff
1039,2.4184564,0x00,0xff
1040,2.4184582,0x00,0xff
1041,2.41846,0x00,0xff
1042,2.4184618,0x00,0xff
1043,2.4184636,0x00,0xff
1044,2.4184654,0x00,0xff
1045,2.4184672,0x00,0xff
1046,2.418469,0x00,0xff
1047,2.4184708,0x00,0xff
1048,2.4184726,0x00,0xff
1049,2.4184744,0x00,0xff
1050,2.4185094,0x00,0xff
1051,2.4185112,0x00,0xff
1052,2.418513,0x00,0xff
1053,2.4185148,0x00,0xff
1054,2.4185166,0x00,0xff
1055,2.4185184,0x00,0xff
1056,2.4185202,0x00,0xff
1057,2.418522,0x00,0xff
1058,2.4185238,0x00,0xff
1059,2.4185256,0x00,0xff
1060,2.4185274,0x00,0xff
1061,2.4185292,0x00,0xff
1062,2.418531,0x00,0xff
1063,2.4185328,0x00,0xff
1064,2.4185346,0x00,0xff
1065,2.4185364,0x00,0xff
1066,2.4185382,0x00,0xff
1067,2.41854,0x00,0xff
1068,2.4185418,0x00,0xff
1069,2.4185436,0x00,0xff
1070,2.4185454,0x00,0xff
1071,2.4185472,0x00,0xff
1072,2.418549,0x00,0xff
1073,2.4185508,0x00,0xff
1074,2.4185526,0x00,0xff
1075,2.4185544,0x00,0xff
1076,2.4185562,0x00,0xff
1077,2.418558,0x00,0xff
1078,2.4185598,0x00,0xff
1079,2.41859324,0x00,0xff
1080,2.41859504,0x00,0xff
1081,2.41859684,0x00,0xff
1082,2.41859864,0x00,0xff
1083,2.41860044,0x00,0xff
1084,2.41860224,0x00,0xff
1085,2.41860404,0x00,0xff
1086,2.41860584,0x00,0xff
1087,2.41860764,0x00,0xff
1088,2.41860944,0x00,0xff
1089,2.41861124,0x00,0xff
1090,2.41861304,0x00,0xff
1091,2.41861484,0x00,0xff
1092,2.41861664,0x00,0xff
1093,2.41861844,0x00,0xff
1094,2.41862024,0x00,0xff
1095,2.41862204,0x00,0xff
1096,2.41862384,0x00,0xff
1097,2.41862564,0x00,0xff
1098,2.41862744,0x00,0xff
1099,2.41862924,0x00,0xff
1100,2.41863104,0x00,0xff
1101,2.41863284,0x00,0xff
1102,2.41863464,0x00,0xff
1103,2.41863644,0x00,0xff
1104,2.41863824,0x00,0xff
1105,2.41864004,0x00,0xff
1106,2.41864184,0x00,0xff
1107,2.41864364,0x00,0xff
1108,2.41867712,0x00,0xff
1109,2.41867892,0x00,0xff
1110,2.41868072,0x00,0xff
1111,2.41868252,0x00,0xff
1112,2.41868432,0x00,0xff
1113,2.41868612,0x00,0xff
1114,2.41868792,0x00,0xff
1115,2.41868972,0x00,0xff
1116,2.41869152,0x00,0xff
1117,2.41869332,0x00,0xff
1118,2.41869512,0x00,0xff
1119,2.41869692,0x00,0xff
1120,2.41869872,0x00,0xff
1121,2.41870052,0x00,0xff
1122,2.41870232,0x00,0xff
1123,2.41870412,0x00,0xff
1124,2.41870592,0x00,0xff
1125,2.41870772,0x00,0xff
1126,2.41870952,0x00,0xff
1127,2.41871132,0x00,0xff
1128,2.41871312,0x00,0xff
1129,2.41871492,0x00,0xff
1130,2.41871672,0x00,0xff
1131,2.41871852,0x00,0xff
1132,2.41872032,0x00,0xff
1133,2.41872212,0x00,0xff
1134,2.41872392,0x00,0xff
1135,2.41872572,0x00,0xff
1136,2.41872752,0x00,0xff
1137,2.41876124,0x00,0xff
1138,2.41876304,0x00,0xff
1139,2.41876484,0x00,0xff
1140,2.41876664,0x00,0xff
1141,2.41876844,0x00,0xff
1142,2.41877024,0x00,0xff
1143,2.41877204,0x00,0xff
1144,2.41877384,0x00,0xff
1145,2.41877564,0x00,0xff
1146,2.41877744,0x00,0xff
1147,2.41877924,0x00,0xff
1148,2.41878104,0x00,0xff
1149,2.41878284,0x00,0xff
1150,2.41878464,0x00,0xff
1151,2.41878644,0x00,0xff
1152,2.41878824,0x00,0xff
1153,2.41879004,0x00,0xff
1154,2.41879184,0x00,0xff
1155,2.41879364,0x00,0xff
1156,2.41879544,0x00,0xff
1157,2.41879724,0x00,0xff
1158,2.41879904,0x00,0xff
1159,2.41880084,0x00,0xff
1160,2.41880264,0x00,0xff
1161,2.41880444,0x00,0xff
1162,2.41880624,0x00,0xff
1163,2.41880804,0x00,0xff
1164,2.41880984,0x00,0xff
1165,2.41881164,0x00,0xff
1166,2.41884608,0x00,0xff
1167,2.41884788,0x00,0xff
1168,2.41884968,0x00,0xff
1169,2.41885148,0x00,0xff
1170,2.41885328,0x00,0xff
1171,2.41885508,0x00,0xff
1172,2.41885688,0x00,0xff
1173,2.41885868,0x00,0xff
1174,2.41886048,0x00,0xff
1175,2.41886228,0x00,0xff
1176,2.41886408,0x00,0xff
1177,2.41886588,0x00,0xff
1178,2.41886768,0x00,0xff
1179,2.41886948,0x00,0xff
1180,2.41887128,0x00,0xff
1181,2.41887308,0x00,0xff
1182,2.41887488,0x00,0xff
1183,2.41887668,0x00,0xff
1184,2.41887848,0x00,0xff
1185,2.41888028,0x00,0xff
1186,2.41888208,0x00,0xff
1187,2.41888388,0x00,0xff
1188,2.41888568,0x00,0xff
1189,2.41888748,0x00,0xff
1190,2.41888928,0x00,0xff
1191,2.41889108,0x00,0xff
1192,2.41889288,0x00,0xff
1193,2.41889468,0x00,0xff
1194,2.41889648,0x00,0xff
1195,2.41893072,0x00,0xff
1196,2.41893252,0x00,0xff
1197,2.41893432,0x00,0xff
1198,2.41893612,0x00,0xff
1199,2.41893792,0x00,0xff
1200,2.41893972,0x00,0xff
1201,2.41894152,0x00,0xff
1202,2.41894332,0x00,0xff
1203,2.41894512,0x00,0xff
1204,2.41894692,0x00,0xff
1205,2.41894872,0x00,0xff
1206,2.41895052,0x00,0xff
1207,2.41895232,0x00,0xff
1208,2.41895412,0x00,0xff
1209,2.41895592,0x00,0xff
1210,2.41895772,0x00,0xff
1211,2.41895952,0x00,0xff
1212,2.41896132,0x00,0xff
1213,2.41896312,0x00,0xff
1214,2.41896492,0x00,0xff
1215,2.41896672,0x00,0xff
1216,2.41896852,0x00,0xff
1217,2.41897032,0x00,0xff
1218,2.41897212,0x00,0xff
1219,2.41897392,0x00,0xff
1220,2.41897572,0x00,0xff
1221,2.41897752,0x00,0xff
1222,2.41897932,0x00,0xff
1223,2.41898112,0x00,0xff
1224,2.4190156,0x00,0xff
1225,2.4190174,0x00,0xff
1226,2.4190192,0x00,0xff
1227,2.419021,0x00,0xff
1228,2.4190228,0x00,0xff
1229,2.4190246,0x00,0xff
1230,2.4190264,0x00,0xff
1231,2.4190282,0x00,0xff
1232,2.41903,0x00,0xff
1233,2.4190318,0x00,0xff
1234,2.4190336,0x00,0xff
1235,2.4190354,0x00,0xff
1236,2.4190372,0x00,0xff
1237,2.419039,0x00,0xff
1238,2.4190408,0x00,0xff
1239,2.4190426,0x00,0xff
1240,2.4190444,0x00,0xff
1241,2.4190462,0x00,0xff
1242,2.419048,0x00,0xff
1243,2.4190498,0x00,0xff
1244,2.4190516,0x00,0xff
1245,2.4190534,0x00,0xff
1246,2.4190552,0x00,0xff
1247,2.419057,0x00,0xff
1248,2.4190588,0x00,0xff
1249,2.4190606,0x00,0xff
1250,2.4190624,0x00,0xff
1251,2.4190642,0x00,0xff
1252,2.419066,0x00,0xff
1253,2.41909932,0x00,0xff
1254,2.41910112,0x00,0xff
1255,2.41910292,0x00,0xff
1256,2.41910472,0x00,0xff
1257,2.41910652,0x00,0xff
1258,2.41910832,0x00,0xff
1259,2.41911012,0x00,0xff
1260,2.41911192,0x00,0xff
1261,2.41911372,0x00,0xff
1262,2.41911552,0x00,0xff
1263,2.41911732,0x00,0xff
1264,2.41911912,0x00,0xff
1265,2.41912092,0x00,0xff
1266,2.41912272,0x00,0xff
1267,2.41912452,0x00,0xff
1268,2.41912632,0x00,0xff
1269,2.41912812,0x00,0xff
1270,2.41912992,0x00,0xff
1271,2.41913172,0x00,0xff
1272,2.41913352,0x00,0xff
1273,2.41913532,0x00,0xff
1274,2.41913712,0x00,0xff
1275,2.41913892,0x00,0xff
1276,2.41914072,0x00,0xff
1277,2.41914252,0x00,0xff
1278,2.41914432,0x00,0xff
1279,2.41914612,0x00,0xff
1280,2.41914792,0x00,0xff
1281,2.41914972,0x00,0xff
1282,2.41918348,0x00,0xff
1283,2.41918528,0x00,0xff
1284,2.41918708,0x00,0xff
1285,2.41918888,0x00,0xff
1286,2.41919068,0x00,0xff
1287,2.41919248,0x00,0xff
1288,2.41919428,0x00,0xff
1289,2.41919608,0x00,0xff
1290,2.41919788,0x00,0xff
1291,2.41919968,0x00,0xff
1292,2.41920148,0x00,0xff
1293,2.41920328,0x00,0xff
1294,2.41920508,0x00,0xff
1295,2.41920688,0x00,0xff
1296,2.41920868,0x00,0xff
1297,2.41921048,0x00,0xff
1298,2.41921228,0x00,0xff
1299,2.41921408,0x00,0xff
1300,2.41921588,0x00,0xff
1301,2.41921768,0x00,0xff
1302,2.41921948,0x00,0xff
1303,2.41922128,0x00,0xff
1304,2.41922308,0x00,0xff
1305,2.41922488,0x00,0xff
1306,2.41922668,0x00,0xff
1307,2.41922848,0x00,0xff
1308,2.41923028,0x00,0xff
1309,2.41923208,0x00,0xff
1310,2.41923388,0x00,0xff
1311,2.4192682,0x00,0xff
1312,2.41927,0x00,0xff
1313,2.4192718,0x00,0xff
1314,2.4192736,0x00,0xff
1315,2.4192754,0x00,0xff
1316,2.4192772,0x00,0xff
1317,2.419279,0x00,0xff
1318,2.4192808,0x00,0xff
1319,2.4192826,0x00,0xff
1320,2.4192844,0x00,0xff
1321,2.4192862,0x00,0xff
1322,2.419288,0x00,0xff
1323,2.4192898,0x00,0xff
1324,2.4192916,0x00,0xff
1325,2.4192934,0x00,0xff
1326,2.4192952,0x00,0xff
1327,2.419297,0x00,0xff
1328,2.4192988,0x00,0xff
1329,2.4193006,0x00,0xff
1330,2.4193024,0x00,0xff
1331,2.4193042,0x00,0xff
1332,2.419306,0x00,0xff
1333,2.4193078,0x00,0xff
1334,2.4193096,0x00,0xff
1335,2.4193114,0x00,0xff
1336,2.4193132,0x00,0xff
1337,2.419315,0x00,0xff
1338,2.4193168,0x00,0xff
1339,2.4193186,0x00,0xff
1340,2.419353,0x00,0xff
1341,2.4193548,0x00,0xff
1342,2.4193566,0x00,0xff
1343,2.4193584,0x00,0xff
1344,2.4193602,0x00,0xff
1345,2.419362,0x00,0xff
1346,2.4193638,0x00,0xff
1347,2.4193656,0x00,0xff
1348,2.4193674,0x00,0xff
1349,2.4193692,0x00,0xff
1350,2.419371,0x00,0xff
1351,2.4193728,0x00,0xff
1352,2.4193746,0x00,0xff
1353,2.4193764,0x00,0xff
1354,2.4193782,0x00,0xff
1355,2.41938,0x00,0xff
1356,2.4193818,0x00,0xff
1357,2.4193836,0x00,0xff
1358,2.4193854,0x00,0xff
1359,2.4193872,0x00,0xff
1360,2.419389,0x00,0xff
1361,2.4193908,0x00,0xff
1362,2.4193926,0x00,0xff
1363,2.4193944,0x00,0xff
1364,2.4193962,0x00,0xff
1365,2.419398,0x00,0xff
1366,2.4193998,0x00,0xff
1367,2.4194016,0x00,0xff
1368,2.4194034,0x00,0xff
1369,2.41943684,0x00,0xff
1370,2.41943864,0x00,0xff
1371,2.41944044,0x00,0xff
1372,2.41944224,0x00,0xff
1373,2.41944404,0x00,0xff
1374,2.41944584,0x00,0xff
1375,2.41944764,0x00,0xff
1376,2.41944944,0x00,0xff
1377,2.41945124,0x00,0xff
1378,2.41945304,0x00,0xff
1379,2.41945484,0x00,0xff
1380,2.41945664,0x00,0xff
1381,2.41945844,0x00,0xff
1382,2.41946024,0x00,0xff
1383,2.41946204,0x00,0xff
1384,2.41946384,0x00,0xff
1385,2.41946564,0x00,0xff
1386,2.41946744,0x00,0xff
1387,2.41946924,0x00,0xff
1388,2.41947104,0x00,0xff
1389,2.41947284,0x00,0xff
1390,2.41947464,0x00,0xff
1391,2.41947644,0x00,0xff
1392,2.41947824,0x00,0xff
1393,2.41948004,0x00,0xff
1394,2.41948184,0x00,0xff
1395,2.41948364,0x00,0xff
1396,2.41948544,0x00,0xff
1397,2.41948724,0x00,0xff
1398,2.4195214,0x00,0xff
1399,2.4195232,0x00,0xff
1400,2.419525,0x00,0xff
1401,2.4195268,0x00,0xff
1402,2.4195286,0x00,0xff
1403,2.4195304,0x00,0xff
1404,2.4195322,0x00,0xff
1405,2.419534,0x00,0xff
1406,2.4195358,0x00,0xff
1407,2.4195376,0x00,0xff
1408,2.4195394,0x00,0xff
1409,2.4195412,0x00,0xff
1410,2.419543,0x00,0xff
1411,2.4195448,0x00,0xff
1412,2.4195466,0x00,0xff
1413,2.4195484,0x00,0xff
1414,2.4195502,0x00,0xff
1415,2.419552,0x00,0xff
1416,2.4195538,0x00,0xff
1417,2.4195556,0x00,0xff
1418,2.4195574,0x00,0xff
1419,2.4195592,0x00,0xff
1420,2.419561,0x00,0xff
1421,2.4195628,0x00,0xff
1422,2.4195646,0x00,0xff
1423,2.4195664,0x00,0xff
1424,2.4195682,0x00,0xff
1425,2.41957,0x00,0xff
1426,2.4195718,0x00,0xff
1427,2.4196058,0x00,0xff
1428,2.4196076,0x00,0xff
1429,2.4196094,0x00,0xff
1430,2.4196112,0x00,0xff
1431,2.419613,0x00,0xff
1432,2.4196148,0x00,0xff
1433,2.4196166,0x00,0xff
1434,2.4196184,0x00,0xff
1435,2.4196202,0x00,0xff
1436,2.419622,0x00,0xff
1437,2.4196238,0x00,0xff
1438,2.4196256,0x00,0xff
1439,2.4196274,0x00,0xff
1440,2.4196292,0x00,0xff
1441,2.419631,0x00,0xff
1442,2.4196328,0x00,0xff
1443,2.4196346,0x00,0xff
1444,2.4196364,0x00,0xff
1445,2.4196382,0x00,0xff
1446,2.41964,0x00,0xff
1447,2.4196418,0x00,0xff
1448,2.4196436,0x00,0xff
1449,2.4196454,0x00,0xff
1450,2.4196472,0x00,0xff
1451,2.419649,0x00,0xff
1452,2.4196508,0x00,0xff
1453,2.4196526,0x00,0xff
1454,2.4196544,0x00,0xff
1455,2.4196562,0x00,0xff
1456,2.41968948,0x00,0xff
1457,2.41969128,0x00,0xff
1458,2.41969308,0x00,0xff
1459,2.41969488,0x00,0xff
1460,2.41969668,0x00,0xff
1461,2.41969848,0x00,0xff
1462,2.41970028,0x00,0xff
1463,2.41970208,0x00,0xff
1464,2.41970388,0x00,0xff
1465,2.41970568,0x00,0xff
1466,2.41970748,0x00,0xff
1467,2.41970928,0x00,0xff
1468,2.41971108,0x00,0xff
1469,2.41971288,0x00,0xff
1470,2.41971468,0x00,0xff
1471,2.41971648,0x00,0xff
1472,2.41971828,0x00,0xff
1473,2.41972008,0x00,0xff
1474,2.41972188,0x00,0xff
1475,2.41972368,0x00,0xff
1476,2.41972548,0x00,0xff
1477,2.41972728,0x00,0xff
1478,2.41972908,0x00,0xff
1479,2.41973088,0x00,0xff
1480,2.41973268,0x00,0xff
1481,2.41973448,0x00,0xff
1482,2.41973628,0x00,0xff
1483,2.41973808,0x00,0xff
1484,2.41973988,0x00,0xff
1485,2.41977388,0x00,0xff
1486,2.41977568,0x00,0xff
1487,2.41977748,0x00,0xff
1488,2.41977928,0x00,0xff
1489,2.41978108,0x00,0xff
1490,2.41978288,0x00,0xff
1491,2.41978468,0x00,0xff
1492,2.41978648,0x00,0xff
1493,2.41978828,0x00,0xff
1494,2.41979008,0x00,0xff
1495,2.41979188,0x00,0xff
1496,2.41979368,0x00,0xff
1497,2.41979548,0x00,0xff
1498,2.41979728,0x00,0xff
1499,2.41979908,0x00,0xff
1500,2.41980088,0x00,0xff
1501,2.41980268,0x00,0xff
1502,2.41980448,0x00,0xff
1503,2.41980628,0x00,0xff
1504,2.41980808,0x00,0xff
1505,2.41980988,0x00,0xff
1506,2.41981168,0x00,0xff
1507,2.41981348,0x00,0xff
1508,2.41981528,0x00,0xff
1509,2.41981708,0x00,0xff
1510,2.41981888,0x00,0xff
1511,2.41982068,0x00,0xff
1512,2.41982248,0x00,0xff
1513,2.41982428,0x00,0xff
1514,2.41985772,0x00,0xff
1515,2.41985952,0x00,0xff
1516,2.41986132,0x00,0xff
1517,2.41986312,0x00,0xff
1518,2.41986492,0x00,0xff
1519,2.41986672,0x00,0xff
1520,2.41986852,0x00,0xff
1521,2.41987032,0x00,0xff
1522,2.41987212,0x00,0xff
1523,2.41987392,0x00,0xff
1524,2.41987572,0x00,0xff
1525,2.41987752,0x00,0xff
1526,2.41987932,0x00,0xff
1527,2.41988112,0x00,0xff
1528,2.41988292,0x00,0xff
1529,2.41988472,0x00,0xff
1530,2.41988652,0x00,0xff
1531,2.41988832,0x00,0xff
1532,2.41989012,0x00,0xff
1533,2.41989192,0x00,0xff
1534,2.41989372,0x00,0xff
1535,2.41989552,0x00,0xff
1536,2.41989732,0x00,0xff
1537,2.41989912,0x00,0xff
1538,2.41990092,0x00,0xff
1539,2.41990272,0x00,0xff
1540,2.41990452,0x00,0xff
1541,2.41990632,0x00,0xff
1542,2.41990812,0x00,0xff
1543,2.41994212,0x00,0xff
1544,2.41994392,0x00,0xff
1545,2.41994572,0x00,0xff
1546,2.41994752,0x00,0xff
1547,2.41994932,0x00,0xff
1548,2.41995112,0x00,0xff
1549,2.41995292,0x00,0xff
1550,2.41995472,0x00,0xff
1551,2.41995652,0x00,0xff
1552,2.41995832,0x00,0xff
1553,2.41996012,0x00,0xff
1554,2.41996192,0x00,0xff
1555,2.41996372,0x00,0xff
1556,2.41996552,0x00,0xff
1557,2.41996732,0x00,0xff
1558,2.41996912,0x00,0xff
1559,2.41997092,0x00,0xff
1560,2.41997272,0x00,0xff
1561,2.41997452,0x00,0xff
1562,2.41997632,0x00,0xff
1563,2.41997812,0x00,0xff
1564,2.41997992,0x00,0xff
1565,2.41998172,0x00,0xff
1566,2.41998352,0x00,0xff
1567,2.41998532,0x00,0xff
1568,2.41998712,0x00,0xff
1569,2.41998892,0x00,0xff
1570,2.41999072,0x00,0xff
1571,2.41999252,0x00,0xff
1572,2.42002752,0x00,0xff
1573,2.42002932,0x00,0xff
1574,2.42003112,0x00,0xff
1575,2.42003292,0x00,0xff
1576,2.42003472,0x00,0xff
1577,2.42003652,0x00,0xff
1578,2.42003832,0x00,0xff
1579,2.42004012,0x00,0xff
1580,2.42004192,0x00,0xff
1581,2.42004372,0x00,0xff
1582,2.42004552,0x00,0xff
1583,2.42004732,0x00,0xff
1584,2.42004912,0x00,0xff
1585,2.42005092,0x00,0xff
1586,2.42005272,0x00,0xff
1587,2.42005452,0x00,0xff
1588,2.42005632,0x00,0xff
1589,2.42005812,0x00,0xff
1590,2.42005992,0x00,0xff
1591,2.42006172,0x00,0xff
1592,2.42006352,0x00,0xff
1593,2.42006532,0x00,0xff
1594,2.42006712,0x00,0xff
1595,2.42006892,0x00,0xff
1596,2.42007072,0x00,0xff
1597,2.42007252,0x00,0xff
1598,2.42007432,0x00,0xff
1599,2.42007612,0x00,0xff
1600,2.42007792,0x00,0xff
1601,2.420111,0x00,0xff
1602,2.4201128,0x00,0xff
1603,2.4201146,0x00,0xff
1604,2.4201164,0x00,0xff
1605,2.4201182,0x00,0xff
1606,2.42012,0x00,0xff
1607,2.4201218,0x00,0xff
1608,2.4201236,0x00,0xff
1609,2.4201254,0x00,0xff
1610,2.4201272,0x00,0xff
1611,2.420129,0x00,0xff
1612,2.4201308,0x00,0xff
1613,2.4201326,0x00,0xff
1614,2.4201344,0x00,0xff
1615,2.4201362,0x00,0xff
1616,2.420138,0x00,0xff
1617,2.4201398,0x00,0xff
1618,2.4201416,0x00,0xff
1619,2.4201434,0x00,0xff
1620,2.4201452,0x00,0xff
1621,2.420147,0x00,0xff
1622,2.4201488,0x00,0xff
1623,2.4201506,0x00,0xff
1624,2.4201524,0x00,0xff
1625,2.4201542,0x00,0xff
1626,2.420156,0x00,0xff
1627,2.4201578,0x00,0xff
1628,2.4201596,0x00,0xff
1629,2.4201614,0x00,0xff
1630,2.420195,0x00,0xff
1631,2.4201968,0x00,0xff
1632,2.4201986,0x00,0xff
1633,2.4202004,0x00,0xff
1634,2.4202022,0x00,0xff
1635,2.420204,0x00,0xff
1636,2.4202058,0x00,0xff
1637,2.4202076,0x00,0xff
1638,2.4202094,0x00,0xff
1639,2.4202112,0x00,0xff
1640,2.420213,0x00,0xff
1641,2.4202148,0x00,0xff
1642,2.4202166,0x00,0xff
1643,2.4202184,0x00,0xff
1644,2.4202202,0x00,0xff
1645,2.420222,0x00,0xff
1646,2.4202238,0x00,0xff
1647,2.4202256,0x00,0xff
1648,2.4202274,0x00,0xff
1649,2.4202292,0x00,0xff
1650,2.420231,0x00,0xff
1651,2.4202328,0x00,0xff
1652,2.4202346,0x00,0xff
1653,2.4202364,0x00,0xff
1654,2.4202382,0x00,0xff
1655,2.42024,0x00,0xff
1656,2.4202418,0x00,0xff
1657,2.4202436,0x00,0xff
1658,2.4202454,0x00,0xff
1659,2.42028236,0x00,0xff
1660,2.42028416,0x00,0xff
1661,2.42028596,0x00,0xff
1662,2.42028776,0x00,0xff
1663,2.42028956,0x00,0xff
1664,2.42029136,0x00,0xff
1665,2.42029316,0x00,0xff
1666,2.42029496,0x00,0xff
1667,2.42029676,0x00,0xff
1668,2.42029856,0x00,0xff
1669,2.42030036,0x00,0xff
1670,2.42030216,0x00,0xff
1671,2.42030396,0x00,0xff
1672,2.42030576,0x00,0xff
1673,2.42030756,0x00,0xff
1674,2.42030936,0x00,0xff
1675,2.42031116,0x00,0xff
1676,2.42031296,0x00,0xff
1677,2.42031476,0x00,0xff
1678,2.42031656,0x00,0xff
1679,2.42031836,0x00,0xff
1680,2.42032016,0x00,0xff
1681,2.42032196,0x00,0xff
1682,2.42032376,0x00,0xff
1683,2.42032556,0x00,0xff
1684,2.42032736,0x00,0xff
1685,2.42032916,0x00,0xff
1686,2.42033096,0x00,0xff
1687,2.42033276,0x00,0xff
1688,2.42036604,0x00,0xff
1689,2.42036784,0x00,0xff
1690,2.42036964,0x00,0xff
1691,2.42037144,0x00,0xff
1692,2.42037324,0x00,0xff
1693,2.42037504,0x00,0xff
1694,2.42037684,0x00,0xff
1695,2.42037864,0x00,0xff
1696,2.42038044,0x00,0xff
1697,2.42038224,0x00,0xff
1698,2.42038404,0x00,0xff
1699,2.42038584,0x00,0xff
1700,2.42038764,0x00,0xff
1701,2.42038944,0x00,0xff
