,time,MISO,MOSI
867,1.61398772,0xff,0x00
868,1.61398932,0xff,0x00
869,1.61399092,0xff,0x00
870,1.61399252,0xff,0x00
871,1.61399412,0xff,0x00
872,1.61399572,0xff,0x00
873,1.61399732,0xff,0x00
874,1.61399892,0xff,0x00
875,1.61400052,0xff,0x00
876,1.61400212,0xff,0x00
877,1.61400372,0xff,0x00
878,1.61400532,0xff,0x00
879,1.61400692,0xff,0x00
880,1.61400852,0xff,0x00
881,1.61401012,0xff,0x00
882,1.61401172,0xff,0x00
883,1.61401332,0xff,0x00
884,1.61401492,0xff,0x00
885,1.61401652,0xff,0x00
886,1.61401812,0xff,0x00
887,1.61401972,0xff,0x00
888,1.61402132,0xff,0x00
889,1.61402292,0xff,0x00
890,1.61402452,0xff,0x00
891,1.61402612,0xff,0x00
892,1.61402772,0xff,0x00
893,1.61402932,0xff,0x00
894,1.61403092,0xff,0x00
895,1.61403252,0xff,0x00
896,1.61403412,0xff,0x00
897,1.61403572,0xff,0x00
898,1.61403732,0xff,0x00
899,1.61403892,0xff,0x00
900,1.61404052,0xff,0x00
901,1.61404212,0xff,0x00
902,1.61404372,0xff,0x00
903,1.61404532,0xff,0x00
904,1.61404692,0xff,0x00
905,1.61404852,0xff,0x00
906,1.61405012,0xff,0x00
907,1.61405172,0xff,0x00
908,1.61405332,0xff,0x00
909,1.61405492,0xff,0x00
910,1.61405652,0xff,0x00
911,1.61405812,0xff,0x00
912,1.61405972,0xff,0x00
913,1.61406132,0xff,0x00
914,1.61406292,0xff,0x00
915,1.61406452,0xff,0x00
916,1.61406612,0xff,0x00
917,1.61406772,0xff,0x00
918,1.61406932,0xff,0x00
919,1.61407092,0xff,0x00
920,1.61407252,0xff,0x00
921,1.61407412,0xff,0x00
922,1.61407572,0xff,0x00
923,1.61407732,0xff,0x00
924,1.61407892,0xff,0x00
925,1.61408052,0xff,0x00
926,1.61408212,0xff,0x00
927,1.61408372,0xff,0x00
928,1.61408532,0xff,0x00
929,1.61408692,0xff,0x00
930,1.61408852,0xff,0x00
931,1.61409012,0xff,0x00
932,1.61409172,0xff,0x00
933,1.61409332,0xff,0x00
934,1.61409492,0xff,0x00
935,1.61409652,0xff,0x00
936,1.61409812,0xff,0x00
937,1.61409972,0xff,0x00
938,1.61410132,0xff,0x00
939,1.61410292,0xff,0x00
940,1.61410452,0xff,0x00
941,1.61410612,0xff,0x00
942,1.61410772,0xff,0x00
943,1.61410932,0xff,0x00
944,1.61411092,0xff,0x00
945,1.61411252,0xff,0x00
946,1.61411412,0xff,0x00
947,1.61411572,0xff,0x00
948,1.61411732,0xff,0x00
949,1.61411892,0xff,0x00
950,1.61412052,0xff,0x00
951,1.61412212,0xff,0x00
952,1.61412372,0xff,0x00
953,1.61412532,0xff,0x00
954,1.61412692,0xff,0x00
955,1.61412852,0xff,0x00
956,1.61413012,0xff,0x00
957,1.61413172,0xff,0x00
958,1.61413332,0xff,0x00
959,1.61413492,0xff,0x00
960,1.61413652,0xff,0x00
961,1.61413812,0xff,0x00
962,1.61413972,0xff,0x00
963,1.61414132,0xff,0x00
964,1.61414292,0xff,0x00
965,1.61414452,0xff,0x00
966,1.61414612,0xff,0x00
967,1.61414772,0xff,0x00
968,1.61414932,0xff,0x00
969,1.61415092,0xff,0x00
970,1.61415252,0xff,0x00
971,1.61415412,0xff,0x00
972,1.61415572,0xff,0x00
973,1.61415732,0xff,0x00
974,1.61415892,0xff,0x00
975,1.61416052,0xff,0x00
976,1.61416212,0xff,0x00
977,1.61416372,0xff,0x00
978,1.61416532,0xff,0x00
979,1.61416692,0xff,0x00
980,1.61416852,0xff,0x00
981,1.61417012,0xff,0x00
982,1.61417172,0xff,0x00
983,1.61417332,0xff,0x00
984,1.61417492,0xff,0x00
985,1.61417652,0xff,0x00
986,1.61417812,0xff,0x00
987,1.61417972,0xff,0x00
988,1.61418132,0xff,0x00
989,1.61418292,0xff,0x00
990,1.61418452,0xff,0x00
991,1.61418612,0xff,0x00
992,1.61418772,0xff,0x00
993,1.61418932,0xff,0x00
994,1.61419092,0xff,0x00
995,1.61419252,0xff,0x00
996,1.61419412,0xff,0x00
997,1.61419572,0xff,0x00
998,1.61419732,0xff,0x00
999,1.61419892,0xff,0x00
1000,1.61420052,0xff,0x00
1001,1.61420212,0xff,0x00
1002,1.61420372,0xff,0x00
1003,1.61420532,0xff,0x00
1004,1.61420692,0xff,0x00
1005,1.61420852,0xff,0x00
1006,1.61421012,0xff,0x00
1007,1.61421172,0xff,0x00
1008,1.61421332,0xff,0x00
1009,1.61421492,0xff,0x00
1010,1.61421652,0xff,0x00
1011,1.61421812,0xff,0x00
1012,1.61421972,0xff,0x00
1013,1.61422132,0xff,0x00
1014,1.61422292,0xff,0x00
1015,1.61422452,0xff,0x00
1016,1.61422612,0xff,0x00
1017,1.61422772,0xff,0x00
1018,1.61422932,0xff,0x00
1019,1.61423092,0xff,0x00
1020,1.61423252,0xff,0x00
1021,1.61423412,0xff,0x00
1022,1.61423572,0xff,0x00
1023,1.61423732,0xff,0x00
1024,1.61423892,0xff,0x00
1025,1.61424052,0xff,0x00
1026,1.61424212,0xff,0x00
1027,1.61424372,0xff,0x00
1028,1.61424532,0xff,0x00
1029,1.61424692,0xff,0x00
1030,1.61424852,0xff,0x00
1031,1.61425012,0xff,0x00
1032,1.61425172,0xff,0x00
1033,1.61425332,0xff,0x00
1034,1.61425492,0xff,0x00
1035,1.61425652,0xff,0x00
1036,1.61425812,0xff,0x00
1037,1.61425972,0xff,0x00
1038,1.61426132,0xff,0x00
1039,1.61426292,0xff,0x00
1040,1.61426452,0xff,0x00
1041,1.61426612,0xff,0x00
1042,1.61426772,0xff,0x00
1043,1.61426932,0xff,0x00
1044,1.61427092,0xff,0x00
1045,1.61427252,0xff,0x00
1046,1.61427412,0xff,0x00
1047,1.61427572,0xff,0x00
1048,1.61427732,0xff,0x00
1049,1.61427892,0xff,0x00
1050,1.61428052,0xff,0x00
1051,1.61428212,0xff,0x00
1052,1.61428372,0xff,0x00
1053,1.61428532,0xff,0x00
1054,1.61428692,0xff,0x00
1055,1.61428852,0xff,0x00
1056,1.61429012,0xff,0x00
1057,1.61429172,0xff,0x00
1058,1.61429332,0xff,0x00
1059,1.61429492,0xff,0x00
1060,1.61429652,0xff,0x00
1061,1.61429812,0xff,0x00
1062,1.61429972,0xff,0x00
1063,1.61430132,0xff,0x00
1064,1.61430292,0xff,0x00
1065,1.61430452,0xff,0x00
1066,1.61430612,0xff,0x00
1067,1.61430772,0xff,0x00
1068,1.61430932,0xff,0x00
1069,1.61431092,0xff,0x00
1070,1.61431252,0xff,0x00
1071,1.61431412,0xff,0x00
1072,1.61431572,0xff,0x00
1073,1.61431732,0xff,0x00
1074,1.61431892,0xff,0x00
1075,1.61432052,0xff,0x00
1076,1.61432212,0xff,0x00
1077,1.61432372,0xff,0x00
1078,1.61432532,0xff,0x00
1079,1.61432692,0xff,0x00
1080,1.61432852,0xff,0x00
1081,1.61433012,0xff,0x00
1082,1.61433172,0xff,0x00
1083,1.61433332,0xff,0x00
1084,1.61433492,0xff,0x00
1085,1.61433652,0xff,0x00
1086,1.61433812,0xff,0x00
1087,1.61433972,0xff,0x00
1088,1.61434132,0xff,0x00
1089,1.61434292,0xff,0x00
1090,1.61434452,0xff,0x00
1091,1.61434612,0xff,0x00
1092,1.61434772,0xff,0x00
1093,1.61434932,0xff,0x00
1094,1.61435092,0xff,0x00
1095,1.61435252,0xff,0x00
1096,1.61435412,0xff,0x00
1097,1.61435572,0xff,0x00
1098,1.61435732,0xff,0x00
1099,1.61435892,0xff,0x00
1100,1.61436052,0xff,0x00
1101,1.61436212,0xff,0x00
1102,1.61436372,0xff,0x00
1103,1.61436532,0xff,0x00
1104,1.61436692,0xff,0x00
1105,1.61436852,0xff,0x00
1106,1.61437012,0xff,0x00
1107,1.61437172,0xff,0x00
1108,1.61437332,0xff,0x00
1109,1.61437492,0xff,0x00
1110,1.61440488,0xff,0xab
1111,1.61440668,0xff,0xfb
1112,1.6144108,0xe5,0xff
1113,1.6144126,0x00,0xff
1114,1.6144144,0x3f,0xff
1115,1.6144162,0xff,0xff
1116,1.614418,0xff,0xff
1117,1.6144198,0xff,0xff
1118,1.6144216,0xff,0xff
1119,1.6144234,0xff,0xff
1120,1.6144252,0xff,0xff
1121,1.614427,0xff,0xff
1122,1.6144288,0xff,0xff
1123,1.6144306,0xff,0xff
1124,1.6144324,0xff,0xff
1125,1.6144342,0xff,0xff
1126,1.614436,0xff,0xff
1127,1.6144378,0xff,0xff
1128,1.6144396,0xff,0xff
1129,1.6144414,0xff,0xff
1130,1.6144432,0xff,0xff
1131,1.614445,0xff,0xff
1132,1.6144468,0xff,0xff
1133,1.6144486,0xff,0xff
1134,1.6144504,0xff,0xff
1135,1.6144522,0xff,0xff
1136,1.614454,0xff,0xff
1137,1.6144558,0xff,0xff
1138,1.6144576,0xff,0xff
1139,1.6144594,0xff,0xff
1140,1.6144612,0xff,0xff
1141,1.6145114,0xff,0xfd
1142,1.6145132,0xfc,0xff
1143,1.614515,0x00,0xff
1144,1.6145168,0x00,0xff
1145,1.6145186,0x00,0xff
1146,1.6145204,0x00,0xff
1147,1.6145222,0x00,0xff
1148,1.614524,0x00,0xff
1149,1.6145258,0x00,0xff
1150,1.6145276,0x00,0xff
1151,1.6145294,0x00,0xff
1152,1.6145312,0x00,0xff
1153,1.614533,0x00,0xff
1154,1.6145348,0x00,0xff
1155,1.6145366,0x00,0xff
1156,1.6145384,0x00,0xff
1157,1.6145402,0x00,0xff
1158,1.614542,0x00,0xff
1159,1.6145438,0x00,0xff
1160,1.6145456,0x00,0xff
1161,1.6145474,0x00,0xff
1162,1.6145492,0x00,0xff
1163,1.614551,0x00,0xff
1164,1.6145528,0x00,0xff
1165,1.6145546,0x00,0xff
1166,1.6145564,0x00,0xff
1167,1.6145582,0x00,0xff
1168,1.61456,0x00,0xff
1169,1.6145618,0x00,0xff
1170,1.6146114,0x00,0xff
1171,1.6146132,0x00,0xff
1172,1.614615,0x00,0xff
1173,1.6146168,0x00,0xff
1174,1.6146186,0x00,0xff
1175,1.6146204,0x00,0xff
1176,1.6146222,0x00,0xff
1177,1.614624,0x00,0xff
1178,1.6146258,0x00,0xff
1179,1.6146276,0x00,0xff
1180,1.6146294,0x00,0xff
1181,1.6146312,0x00,0xff
1182,1.614633,0x00,0xff
1183,1.6146348,0x00,0xff
1184,1.6146366,0x00,0xff
1185,1.6146384,0x00,0xff
1186,1.6146402,0x00,0xff
1187,1.614642,0x00,0xff
1188,1.6146438,0x00,0xff
1189,1.6146456,0x00,0xff
1190,1.6146474,0x00,0xff
1191,1.6146492,0x00,0xff
1192,1.614651,0x00,0xff
1193,1.6146528,0x00,0xff
1194,1.6146546,0x00,0xff
1195,1.6146564,0x00,0xff
1196,1.6146582,0x00,0xff
1197,1.61466,0x00,0xff
1198,1.6146618,0x00,0xff
1199,1.61470764,0x00,0xff
1200,1.61470944,0x00,0xff
1201,1.61471124,0x00,0xff
1202,1.61471304,0x00,0xff
1203,1.61471484,0x00,0xff
1204,1.61471664,0x00,0xff
1205,1.61471844,0x00,0xff
1206,1.61472024,0x00,0xff
1207,1.61472204,0x00,0xff
1208,1.61472384,0x00,0xff
1209,1.61472564,0x00,0xff
1210,1.61472744,0x00,0xff
1211,1.61472924,0x00,0xff
1212,1.61473104,0x00,0xff
1213,1.61473284,0x00,0xff
1214,1.61473464,0x00,0xff
1215,1.61473644,0x00,0xff
1216,1.61473824,0x00,0xff
1217,1.61474004,0x00,0xff
1218,1.61474184,0x00,0xff
1219,1.61474364,0x00,0xff
1220,1.61474544,0x00,0xff
1221,1.61474724,0x00,0xff
1222,1.61474904,0x00,0xff
1223,1.61475084,0x00,0xff
1224,1.61475264,0x00,0xff
1225,1.61475444,0x00,0xff
1226,1.61475624,0x00,0xff
1227,1.61475804,0x00,0xff
1228,1.6148034,0x00,0xff
1229,1.6148052,0x00,0xff
1230,1.614807,0x00,0xff
1231,1.6148088,0x00,0xff
1232,1.6148106,0x00,0xff
1233,1.6148124,0x00,0xff
1234,1.6148142,0x00,0xff
1235,1.614816,0x00,0xff
1236,1.6148178,0x00,0xff
1237,1.6148196,0x00,0xff
1238,1.6148214,0x00,0xff
1239,1.6148232,0x00,0xff
1240,1.614825,0x00,0xff
1241,1.6148268,0x00,0xff
1242,1.6148286,0x00,0xff
1243,1.6148304,0x00,0xff
1244,1.6148322,0x00,0xff
1245,1.614834,0x00,0xff
1246,1.6148358,0x00,0xff
1247,1.6148376,0x00,0xff
1248,1.6148394,0x00,0xff
1249,1.6148412,0x00,0xff
1250,1.614843,0x00,0xff
1251,1.6148448,0x00,0xff
1252,1.6148466,0x00,0xff
1253,1.6148484,0x00,0xff
1254,1.6148502,0x00,0xff
1255,1.614852,0x00,0xff
1256,1.6148538,0x00,0xff
1257,1.6148982,0x00,0xff
1258,1.6149,0x00,0xff
1259,1.6149018,0x00,0xff
1260,1.6149036,0x00,0xff
1261,1.6149054,0x00,0xff
1262,1.6149072,0x00,0xff
1263,1.614909,0x00,0xff
1264,1.6149108,0x00,0xff
1265,1.6149126,0x00,0xff
1266,1.6149144,0x00,0xff
1267,1.6149162,0x00,0xff
1268,1.614918,0x00,0xff
1269,1.6149198,0x00,0xff
1270,1.6149216,0x00,0xff
1271,1.6149234,0x00,0xff
1272,1.6149252,0x00,0xff
1273,1.614927,0x00,0xff
1274,1.6149288,0x00,0xff
1275,1.6149306,0x00,0xff
1276,1.6149324,0x00,0xff
1277,1.6149342,0x00,0xff
1278,1.614936,0x00,0xff
1279,1.6149378,0x00,0xff
1280,1.6149396,0x00,0xff
1281,1.6149414,0x00,0xff
1282,1.6149432,0x00,0xff
1283,1.614945,0x00,0xff
1284,1.6149468,0x00,0xff
1285,1.6149486,0x00,0xff
1286,1.61499788,0x00,0xff
1287,1.61499968,0x00,0xff
1288,1.61500148,0x00,0xff
1289,1.61500328,0x00,0xff
1290,1.61500508,0x00,0xff
1291,1.61500688,0x00,0xff
1292,1.61500868,0x00,0xff
1293,1.61501048,0x00,0xff
1294,1.61501228,0x00,0xff
1295,1.61501408,0x00,0xff
1296,1.61501588,0x00,0xff
1297,1.61501768,0x00,0xff
1298,1.61501948,0x00,0xff
1299,1.61502128,0x00,0xff
1300,1.61502308,0x00,0xff
1301,1.61502488,0x00,0xff
1302,1.61502668,0x00,0xff
1303,1.61502848,0x00,0xff
1304,1.61503028,0x00,0xff
1305,1.61503208,0x00,0xff
1306,1.61503388,0x00,0xff
1307,1.61503568,0x00,0xff
1308,1.61503748,0x00,0xff
1309,1.61503928,0x00,0xff
1310,1.61504108,0x00,0xff
1311,1.61504288,0x00,0xff
1312,1.61504468,0x00,0xff
1313,1.61504648,0x00,0xff
1314,1.61504828,0x00,0xff
1315,1.61509196,0x00,0xff
1316,1.61509376,0x00,0xff
1317,1.61509556,0x00,0xff
1318,1.61509736,0x00,0xff
1319,1.61509916,0x00,0xff
1320,1.61510096,0x00,0xff
1321,1.61510276,0x00,0xff
1322,1.61510456,0x00,0xff
1323,1.61510636,0x00,0xff
1324,1.61510816,0x00,0xff
1325,1.61510996,0x00,0xff
1326,1.61511176,0x00,0xff
1327,1.61511356,0x00,0xff
1328,1.61511536,0x00,0xff
1329,1.61511716,0x00,0xff
1330,1.61511896,0x00,0xff
1331,1.61512076,0x00,0xff
1332,1.61512256,0x00,0xff
1333,1.61512436,0x00,0xff
1334,1.61512616,0x00,0xff
1335,1.61512796,0x00,0xff
1336,1.61512976,0x00,0xff
1337,1.61513156,0x00,0xff
1338,1.61513336,0x00,0xff
1339,1.61513516,0x00,0xff
1340,1.61513696,0x00,0xff
1341,1.61513876,0x00,0xff
1342,1.61514056,0x00,0xff
1343,1.61514236,0x00,0xff
1344,1.61518524,0x00,0xff
1345,1.61518704,0x00,0xff
1346,1.61518884,0x00,0xff
1347,1.61519064,0x00,0xff
1348,1.61519244,0x00,0xff
1349,1.61519424,0x00,0xff
1350,1.61519604,0x00,0xff
1351,1.61519784,0x00,0xff
1352,1.61519964,0x00,0xff
1353,1.61520144,0x00,0xff
1354,1.61520324,0x00,0xff
1355,1.61520504,0x00,0xff
1356,1.61520684,0x00,0xff
1357,1.61520864,0x00,0xff
1358,1.61521044,0x00,0xff
1359,1.61521224,0x00,0xff
1360,1.61521404,0x00,0xff
1361,1.61521584,0x00,0xff
1362,1.61521764,0x00,0xff
1363,1.61521944,0x00,0xff
1364,1.61522124,0x00,0xff
1365,1.61522304,0x00,0xff
1366,1.61522484,0x00,0xff
1367,1.61522664,0x00,0xff
1368,1.61522844,0x00,0xff
1369,1.61523024,0x00,0xff
1370,1.61523204,0x00,0xff
1371,1.61523384,0x00,0xff
1372,1.61523564,0x00,0xff
1373,1.61528104,0x00,0xff
1374,1.61528284,0x00,0xff
1375,1.61528464,0x00,0xff
1376,1.61528644,0x00,0xff
1377,1.61528824,0x00,0xff
1378,1.61529004,0x00,0xff
1379,1.61529184,0x00,0xff
1380,1.61529364,0x00,0xff
1381,1.61529544,0x00,0xff
1382,1.61529724,0x00,0xff
1383,1.61529904,0x00,0xff
1384,1.61530084,0x00,0xff
1385,1.61530264,0x00,0xff
1386,1.61530444,0x00,0xff
1387,1.61530624,0x00,0xff
1388,1.61530804,0x00,0xff
1389,1.61530984,0x00,0xff
1390,1.61531164,0x00,0xff
1391,1.61531344,0x00,0xff
1392,1.61531524,0x00,0xff
1393,1.61531704,0x00,0xff
1394,1.61531884,0x00,0xff
1395,1.61532064,0x00,0xff
1396,1.61532244,0x00,0xff
1397,1.61532424,0x00,0xff
1398,1.61532604,0x00,0xff
1399,1.61532784,0x00,0xff
1400,1.61532964,0x00,0xff
1401,1.61533144,0x00,0xff
1402,1.61537568,0x00,0xff
1403,1.61537748,0x00,0xff
1404,1.61537928,0x00,0xff
1405,1.61538108,0x00,0xff
1406,1.61538288,0x00,0xff
1407,1.61538468,0x00,0xff
1408,1.61538648,0x00,0xff
1409,1.61538828,0x00,0xff
1410,1.61539008,0x00,0xff
1411,1.61539188,0x00,0xff
1412,1.61539368,0x00,0xff
1413,1.61539548,0x00,0xff
1414,1.61539728,0x00,0xff
1415,1.61539908,0x00,0xff
1416,1.61540088,0x00,0xff
1417,1.61540268,0x00,0xff
1418,1.61540448,0x00,0xff
1419,1.61540628,0x00,0xff
1420,1.61540808,0x00,0xff
1421,1.61540988,0x00,0xff
1422,1.61541168,0x00,0xff
1423,1.61541348,0x00,0xff
1424,1.61541528,0x00,0xff
1425,1.61541708,0x00,0xff
1426,1.61541888,0x00,0xff
1427,1.61542068,0x00,0xff
1428,1.61542248,0x00,0xff
1429,1.61542428,0x00,0xff
1430,1.61542608,0x00,0xff
1431,1.61546976,0x00,0xff
1432,1.61547156,0x00,0xff
1433,1.61547336,0x00,0xff
1434,1.61547516,0x00,0xff
1435,1.61547696,0x00,0xff
1436,1.61547876,0x00,0xff
1437,1.61548056,0x00,0xff
1438,1.61548236,0x00,0xff
1439,1.61548416,0x00,0xff
1440,1.61548596,0x00,0xff
1441,1.61548776,0x00,0xff
1442,1.61548956,0x00,0xff
1443,1.61549136,0x00,0xff
1444,1.61549316,0x00,0xff
1445,1.61549496,0x00,0xff
1446,1.61549676,0x00,0xff
1447,1.61549856,0x00,0xff
1448,1.61550036,0x00,0xff
1449,1.61550216,0x00,0xff
1450,1.61550396,0x00,0xff
1451,1.61550576,0x00,0xff
1452,1.61550756,0x00,0xff
1453,1.61550936,0x00,0xff
1454,1.61551116,0x00,0xff
1455,1.61551296,0x00,0xff
1456,1.61551476,0x00,0xff
1457,1.61551656,0x00,0xff
1458,1.61551836,0x00,0xff
1459,1.61552016,0x00,0xff
1460,1.61556292,0x00,0xff
1461,1.61556472,0x00,0xff
1462,1.61556652,0x00,0xff
1463,1.61556832,0x00,0xff
1464,1.61557012,0x00,0xff
1465,1.61557192,0x00,0xff
1466,1.61557372,0x00,0xff
1467,1.61557552,0x00,0xff
1468,1.61557732,0x00,0xff
1469,1.61557912,0x00,0xff
1470,1.61558092,0x00,0xff
1471,1.61558272,0x00,0xff
1472,1.61558452,0x00,0xff
1473,1.61558632,0x00,0xff
1474,1.61558812,0x00,0xff
1475,1.61558992,0x00,0xff
1476,1.61559172,0x00,0xff
1477,1.61559352,0x00,0xff
1478,1.61559532,0x00,0xff
1479,1.61559712,0x00,0xff
1480,1.61559892,0x00,0xff
1481,1.61560072,0x00,0xff
1482,1.61560252,0x00,0xff
1483,1.61560432,0x00,0xff
1484,1.61560612,0x00,0xff
1485,1.61560792,0x00,0xff
1486,1.61560972,0x00,0xff
1487,1.61561152,0x00,0xff
1488,1.61561332,0x00,0xff
1489,1.61565652,0x00,0xff
1490,1.61565832,0x00,0xff
1491,1.61566016,0x00,0xff
1492,1.61566196,0x00,0xff
1493,1.61566376,0x00,0xff
1494,1.61566556,0x00,0xff
1495,1.61566732,0x00,0xff
1496,1.61566912,0x00,0xff
1497,1.61567096,0x00,0xff
1498,1.61567276,0x00,0xff
1499,1.61567456,0x00,0xff
1500,1.61567632,0x00,0xff
1501,1.61567812,0x00,0xff
1502,1.61567996,0x00,0xff
1503,1.61568176,0x00,0xff
1504,1.61568356,0x00,0xff
1505,1.61568532,0x00,0xff
1506,1.61568712,0x00,0xff
1507,1.61568896,0x00,0xff
1508,1.61569076,0x00,0xff
1509,1.61569256,0x00,0xff
1510,1.61569436,0x00,0xff
1511,1.61569612,0x00,0xff
1512,1.61569792,0x00,0xff
1513,1.61569976,0x00,0xff
1514,1.61570152,0x00,0xff
1515,1.61570336,0x00,0xff
1516,1.61570512,0x00,0xff
1517,1.61570692,0x00,0xff
1518,1.6157516,0x00,0xff
1519,1.6157534,0x00,0xff
1520,1.6157552,0x00,0xff
1521,1.615757,0x00,0xff
1522,1.6157588,0x00,0xff
1523,1.6157606,0x00,0xff
1524,1.6157624,0x00,0xff
1525,1.6157642,0x00,0xff
1526,1.615766,0x00,0xff
1527,1.6157678,0x00,0xff
1528,1.6157696,0x00,0xff
1529,1.6157714,0x00,0xff
1530,1.6157732,0x00,0xff
1531,1.615775,0x00,0xff
1532,1.6157768,0x00,0xff
1533,1.6157786,0x00,0xff
1534,1.6157804,0x00,0xff
1535,1.6157822,0x00,0xff
1536,1.615784,0x00,0xff
1537,1.6157858,0x00,0xff
1538,1.6157876,0x00,0xff
1539,1.6157894,0x00,0xff
1540,1.6157912,0x00,0xff
1541,1.615793,0x00,0xff
1542,1.6157948,0x00,0xff
1543,1.6157966,0x00,0xff
1544,1.6157984,0x00,0xff
1545,1.6158002,0x00,0xff
1546,1.615802,0x00,0xff
1547,1.61584572,0x00,0xff
1548,1.61584752,0x00,0xff
1549,1.61584932,0x00,0xff
1550,1.61585112,0x00,0xff
1551,1.61585292,0x00,0xff
1552,1.61585472,0x00,0xff
1553,1.61585652,0x00,0xff
1554,1.61585832,0x00,0xff
1555,1.61586012,0x00,0xff
1556,1.61586192,0x00,0xff
1557,1.61586372,0x00,0xff
1558,1.61586552,0x00,0xff
1559,1.61586732,0x00,0xff
1560,1.61586912,0x00,0xff
1561,1.61587092,0x00,0xff
1562,1.61587272,0x00,0xff
1563,1.61587452,0x00,0xff
1564,1.61587632,0x00,0xff
1565,1.61587812,0x00,0xff
1566,1.61587992,0x00,0xff
1567,1.61588172,0x00,0xff
1568,1.61588352,0x00,0xff
1569,1.61588532,0x00,0xff
1570,1.61588712,0x00,0xff
1571,1.61588892,0x00,0xff
1572,1.61589072,0x00,0xff
1573,1.61589252,0x00,0xff
1574,1.61589432,0x00,0xff
1575,1.61589612,0x00,0xff
1576,1.61593908,0x00,0xff
1577,1.61594088,0x00,0xff
1578,1.61594268,0x00,0xff
1579,1.61594448,0x00,0xff
1580,1.61594628,0x00,0xff
1581,1.61594808,0x00,0xff
1582,1.61594988,0x00,0xff
1583,1.61595168,0x00,0xff
1584,1.61595348,0x00,0xff
1585,1.61595528,0x00,0xff
1586,1.61595708,0x00,0xff
1587,1.61595888,0x00,0xff
1588,1.61596068,0x00,0xff
1589,1.61596248,0x00,0xff
1590,1.61596428,0x00,0xff
1591,1.61596608,0x00,0xff
1592,1.61596788,0x00,0xff
1593,1.61596968,0x00,0xff
1594,1.61597148,0x00,0xff
1595,1.61597328,0x00,0xff
1596,1.61597508,0x00,0xff
1597,1.61597688,0x00,0xff
1598,1.61597868,0x00,0xff
1599,1.61598048,0x00,0xff
1600,1.61598228,0x00,0xff
1601,1.61598408,0x00,0xff
1602,1.61598588,0x00,0xff
1603,1.61598768,0x00,0xff
1604,1.61598948,0x00,0xff
1605,1.61603304,0x00,0xff
1606,1.61603484,0x00,0xff
1607,1.61603664,0x00,0xff
1608,1.61603844,0x00,0xff
1609,1.61604024,0x00,0xff
1610,1.61604204,0x00,0xff
1611,1.61604384,0x00,0xff
1612,1.61604564,0x00,0xff
1613,1.61604744,0x00,0xff
1614,1.61604924,0x00,0xff
1615,1.61605104,0x00,0xff
1616,1.61605284,0x00,0xff
1617,1.61605464,0x00,0xff
1618,1.61605644,0x00,0xff
1619,1.61605824,0x00,0xff
1620,1.61606004,0x00,0xff
1621,1.61606184,0x00,0xff
1622,1.61606364,0x00,0xff
1623,1.61606544,0x00,0xff
1624,1.61606724,0x00,0xff
1625,1.61606904,0x00,0xff
1626,1.61607084,0x00,0xff
1627,1.61607264,0x00,0xff
1628,1.61607444,0x00,0xff
1629,1.61607624,0x00,0xff
1630,1.61607804,0x00,0xff
1631,1.61607984,0x00,0xff
1632,1.61608164,0x00,0xff
1633,1.61608344,0x00,0xff
1634,1.61612748,0x00,0xff
1635,1.61612928,0x00,0xff
1636,1.61613108,0x00,0xff
1637,1.61613288,0x00,0xff
1638,1.61613468,0x00,0xff
1639,1.61613648,0x00,0xff
1640,1.61613828,0x00,0xff
1641,1.61614008,0x00,0xff
1642,1.61614188,0x00,0xff
1643,1.61614368,0x00,0xff
1644,1.61614548,0x00,0xff
1645,1.61614728,0x00,0xff
1646,1.61614908,0x00,0xff
1647,1.61615088,0x00,0xff
1648,1.61615268,0x00,0xff
1649,1.61615448,0x00,0xff
1650,1.61615628,0x00,0xff
1651,1.61615808,0x00,0xff
1652,1.61615988,0x00,0xff
1653,1.61616168,0x00,0xff
1654,1.61616348,0x00,0xff
1655,1.61616528,0x00,0xff
1656,1.61616708,0x00,0xff
1657,1.61616888,0x00,0xff
1658,1.61617068,0x00,0xff
1659,1.61617248,0x00,0xff
1660,1.61617428,0x00,0xff
1661,1.61617608,0x00,0xff
1662,1.61617788,0x00,0xff
1663,1.61622048,0x00,0xff
1664,1.61622228,0x00,0xff
1665,1.61622408,0x00,0xff
1666,1.61622588,0x00,0xff
1667,1.61622768,0x00,0xff
1668,1.61622948,0x00,0xff
1669,1.61623128,0x00,0xff
1670,1.61623308,0x00,0xff
1671,1.61623488,0x00,0xff
1672,1.61623668,0x00,0xff
1673,1.61623848,0x00,0xff
1674,1.61624028,0x00,0xff
1675,1.61624208,0x00,0xff
1676,1.61624388,0x00,0xff
1677,1.61624568,0x00,0xff
1678,1.61624748,0x00,0xff
1679,1.61624928,0x00,0xff
1680,1.61625108,0x00,0xff
1681,1.61625288,0x00,0xff
1682,1.61625468,0x00,0xff
1683,1.61625648,0x00,0xff
1684,1.61625828,0x00,0xff
1685,1.61626008,0x00,0xff
1686,1.61626188,0x00,0xff
1687,1.61626368,0x00,0xff
1688,1.61626548,0x00,0xff
1689,1.61626728,0x00,0xff
1690,1.61626908,0x00,0xff
1691,1.61627088,0x00,0xff
1692,1.61631464,0x00,0xff
1693,1.61631644,0x00,0xff
1694,1.61631824,0x00,0xff
1695,1.61632004,0x00,0xff
1696,1.61632184,0x00,0xff
1697,1.61632364,0x00,0xff
1698,1.61632544,0x00,0xff
